,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
10861,6,3,30,3,6,2,2,4,1,1201,24
10862,6,3,28,2,6,2,2,4,1,1201,24
10863,5,4,0,1,0,1,3,1,1,1201,24
10864,4,5,8,3,0,1,2,3,1,1201,24
10865,5,3,7,1,0,2,2,3,1,1201,24
10866,5,3,16,1,2,2,2,4,1,1201,24
10867,3,5,12,9,0,1,3,4,1,1201,24
10868,4,5,0,1,0,1,3,1,1,1201,24
10869,5,4,0,1,0,2,2,1,1,1201,24
10870,5,3,20,1,4,2,2,4,1,1201,24
10871,6,3,20,1,4,2,2,4,1,1201,24
10872,5,3,14,1,1,2,2,4,1,1201,24
10873,6,3,26,3,6,2,2,4,1,1201,24
10874,6,2,41,7,6,2,2,4,3,1201,24
10875,6,3,33,7,6,2,2,4,1,1201,24
10876,5,4,0,1,0,1,3,1,1,1201,24
10877,5,3,14,1,1,2,2,4,1,1201,24
10878,4,5,5,1,0,1,2,2,1,1201,24
10879,5,3,15,1,2,2,2,4,1,1201,24
10880,6,3,29,4,6,2,2,4,1,1201,24
10881,4,5,10,2,0,1,2,3,1,1201,24
10882,4,4,0,1,0,1,3,1,1,1201,24
10883,6,3,22,1,5,2,2,4,1,1201,24
10884,3,5,13,9,0,1,3,4,1,1201,24
10885,3,5,11,5,0,1,2,4,1,1201,24
10886,5,4,0,1,0,1,2,1,1,1201,24
10887,4,5,7,2,0,1,2,3,1,1201,24
10888,4,4,0,1,0,1,3,1,1,1201,24
10889,6,3,24,1,6,2,2,4,1,1201,24
10890,5,3,16,1,2,2,2,4,1,1201,24
10891,5,3,12,1,0,2,2,4,1,1201,24
10892,5,4,2,1,0,2,2,1,1,1201,24
10893,5,3,1,1,0,2,2,1,1,1201,24
10894,3,5,12,9,0,1,3,4,1,1201,24
10895,3,5,13,7,0,1,3,4,1,1201,24
10896,5,4,0,2,0,1,3,1,1,1201,24
10897,5,3,15,1,1,2,2,4,1,1201,24
10898,4,4,0,1,0,1,3,1,1,1201,24
10899,3,5,12,9,0,1,3,4,1,1201,24
10900,4,5,5,2,0,1,2,2,1,1201,24
10901,5,4,0,1,0,1,2,1,1,1201,24
10902,5,3,13,1,1,2,2,4,1,1201,24
10903,4,5,5,1,0,1,3,2,1,1201,24
10904,5,3,11,1,0,2,2,3,1,1201,24
10905,4,5,5,1,0,1,2,2,1,1201,24
10906,3,5,12,9,0,1,3,4,1,1201,24
10907,3,5,12,5,0,1,3,4,1,1201,24
10908,5,3,5,1,0,2,2,2,1,1201,24
10909,6,3,27,3,6,2,2,4,1,1201,24
10910,6,3,31,6,6,2,2,4,1,1201,24
10911,5,3,15,1,1,2,2,4,1,1201,24
10912,3,5,12,9,0,1,3,4,1,1201,24
10913,3,5,13,8,0,1,3,4,1,1201,24
10914,3,5,11,6,0,1,3,4,1,1201,24
10915,4,5,0,1,0,1,3,1,1,1201,24
10916,4,5,4,2,0,1,2,2,1,1201,24
10917,3,5,11,4,0,1,2,4,1,1201,24
10918,3,5,13,9,0,1,3,4,1,1201,24
10919,3,5,13,8,0,1,3,4,1,1201,24
10920,5,3,25,1,6,2,2,4,1,1201,24
10921,3,5,12,9,0,1,3,4,1,1201,24
10922,5,4,0,1,0,1,2,1,1,1201,24
10923,5,3,10,1,0,2,2,3,1,1201,24
10924,3,5,13,8,0,1,3,4,1,1201,24
10925,6,2,37,8,6,2,2,4,2,1201,24
10926,5,3,12,1,1,2,2,4,1,1201,24
10927,3,5,13,7,0,1,3,4,1,1201,24
10928,5,3,10,1,0,2,2,3,1,1201,24
10929,5,3,12,1,1,2,2,4,1,1201,24
10930,5,3,11,1,0,2,2,3,1,1201,24
10931,6,3,21,1,4,2,2,4,1,1201,24
10932,3,5,12,9,0,1,3,4,1,1201,24
10933,5,3,3,1,0,2,2,2,1,1201,24
10934,6,3,32,6,6,2,2,4,1,1201,24
10935,5,4,0,1,0,1,2,1,1,1201,24
10936,3,5,13,5,0,1,3,4,1,1201,24
10937,3,5,12,9,0,1,3,4,1,1201,24
10938,3,5,12,9,0,1,3,4,1,1201,24
10939,6,2,49,6,6,2,2,4,3,1201,24
10940,3,5,12,4,0,1,3,4,1,1201,24
10941,6,3,28,2,6,2,2,4,1,1201,24
10942,5,3,3,1,0,2,2,2,1,1201,24
10943,4,5,1,1,0,1,3,1,1,1201,24
10944,5,3,19,1,4,2,2,4,1,1201,24
10945,5,3,14,1,1,2,2,4,1,1201,24
10946,3,5,12,9,0,1,3,4,1,1201,24
10947,5,3,7,1,0,2,2,3,1,1201,24
10948,5,3,3,1,0,2,2,2,1,1201,24
10949,4,5,1,1,0,1,2,1,1,1201,24
10950,4,5,2,1,0,1,2,2,1,1201,24
10951,4,5,5,2,0,1,2,2,1,1201,24
10952,5,3,23,1,5,2,2,4,1,1201,24
10953,5,3,22,1,5,2,2,4,1,1201,24
10954,3,5,12,6,0,1,3,4,1,1201,24
10955,5,3,20,1,3,2,2,4,1,1201,24
10956,3,4,12,9,0,1,3,4,1,1201,24
10957,3,5,12,3,0,1,2,3,1,1201,24
10958,5,3,1,1,0,2,2,1,1,1201,24
10959,5,3,10,1,0,2,2,3,1,1201,24
10960,5,3,16,1,1,2,2,4,1,1201,24
10961,3,5,11,6,0,1,2,4,1,1201,24
10962,5,4,0,1,0,1,2,1,1,1201,24
10963,4,5,5,1,0,1,3,2,1,1201,24
10964,4,4,0,3,0,1,2,2,1,1201,24
10965,4,4,0,1,0,1,3,1,1,1201,24
10966,4,5,0,1,0,1,3,1,1,1201,24
10967,6,3,34,8,6,2,2,4,2,1201,24
10968,3,5,12,9,0,1,3,4,1,1201,24
10969,5,3,22,1,5,2,2,4,1,1201,24
10970,3,5,13,6,0,1,3,4,1,1201,24
10971,3,5,12,9,0,1,2,4,1,1201,24
10972,3,5,13,9,0,1,3,4,1,1201,24
10973,3,5,13,9,0,1,3,4,1,1201,24
10974,3,5,11,7,0,1,3,4,1,1201,24
10975,3,5,11,6,0,1,3,4,1,1201,24
10976,5,4,0,1,0,1,3,1,1,1201,24
10977,5,4,0,1,0,1,2,1,1,1201,24
10978,3,5,13,9,0,1,3,4,1,1201,24
10979,3,5,12,9,0,1,3,4,1,1201,24
10980,5,3,23,1,5,2,2,4,1,1201,24
10981,5,4,0,1,0,1,2,1,1,1201,24
10982,4,4,0,1,0,1,3,1,1,1201,24
10983,3,5,12,9,0,1,3,4,1,1201,24
10984,5,3,2,1,0,2,2,2,1,1201,24
10985,6,2,46,7,6,2,2,4,3,1201,24
10986,6,2,37,8,6,2,2,4,3,1201,24
10987,5,3,10,1,0,2,2,3,1,1201,24
10988,3,5,13,9,0,1,3,4,1,1201,24
10989,6,3,27,2,6,2,2,4,1,1201,24
10990,5,4,0,1,0,2,2,1,1,1201,24
10991,3,5,12,9,0,1,3,4,1,1201,24
10992,3,5,13,9,0,1,3,4,1,1201,24
10993,3,5,11,6,0,1,2,4,1,1201,24
10994,3,5,12,9,0,1,3,4,1,1201,24
10995,4,5,5,1,0,1,2,2,1,1201,24
10996,3,4,12,9,0,1,3,4,1,1201,24
10997,4,5,2,1,0,1,2,2,1,1201,24
10998,5,3,0,1,0,2,2,1,1,1201,24
10999,4,4,0,1,0,1,2,1,1,1201,24
11000,5,4,0,1,0,1,2,1,1,1201,24
11001,3,5,13,9,0,1,3,4,1,1201,24
11002,3,5,11,7,0,1,3,4,1,1201,24
11003,3,5,12,9,0,1,3,4,1,1201,24
11004,3,5,13,7,0,1,3,4,1,1201,24
11005,5,3,8,1,0,2,2,3,1,1201,24
11006,6,3,30,3,6,2,2,4,1,1201,24
11007,4,5,1,1,0,1,3,1,1,1201,24
11008,6,3,31,6,6,2,2,4,1,1201,24
11009,4,5,4,1,0,1,2,2,1,1201,24
11010,5,3,21,1,4,2,2,4,1,1201,24
11011,4,5,9,3,0,1,2,3,1,1201,24
11012,4,5,3,1,0,1,3,1,1,1201,24
11013,3,5,11,6,0,1,2,4,1,1201,24
11014,4,4,0,1,0,1,3,1,1,1201,24
11015,3,5,11,6,0,1,2,4,1,1201,24
11016,3,5,12,9,0,1,3,4,1,1201,24
11017,5,3,14,1,1,2,2,4,1,1201,24
11018,5,3,12,1,1,2,2,4,1,1201,24
11019,3,5,12,9,0,1,3,4,1,1201,24
11020,3,5,13,9,0,1,3,4,1,1201,24
11021,6,3,26,3,6,2,2,4,1,1201,24
11022,4,4,0,2,0,1,2,2,1,1201,24
11023,3,5,12,9,0,1,3,4,1,1201,24
11024,4,5,0,1,0,1,3,1,1,1201,24
11025,4,4,0,1,0,1,3,1,1,1201,24
11026,4,5,4,1,0,1,3,1,1,1201,24
11027,3,5,13,9,0,1,3,4,1,1201,24
11028,3,5,12,9,0,1,3,4,1,1201,24
11029,4,5,3,1,0,1,3,2,1,1201,24
11030,5,3,15,1,2,2,2,4,1,1201,24
11031,6,3,28,2,6,2,2,4,1,1201,24
11032,5,3,17,1,3,2,2,4,1,1201,24
11033,3,5,13,8,0,1,3,4,1,1201,24
11034,3,5,11,4,0,1,2,4,1,1201,24
11035,4,5,7,2,0,1,2,3,1,1201,24
11036,4,5,2,1,0,1,2,2,1,1201,24
11037,4,5,9,3,0,1,2,3,1,1201,24
11038,3,5,13,9,0,1,3,4,1,1201,24
11039,5,3,17,1,2,2,2,4,1,1201,24
11040,5,4,0,1,0,1,2,1,1,1201,24
11041,5,3,6,1,0,2,2,3,1,1201,24
11042,6,3,32,5,6,2,2,4,1,1201,24
11043,5,3,11,1,0,2,2,3,1,1201,24
11044,5,3,7,1,0,2,2,3,1,1201,24
11045,5,3,25,1,6,2,2,4,1,1201,24
11046,6,3,29,3,6,2,2,4,1,1201,24
11047,3,5,13,8,0,1,3,4,1,1201,24
11048,4,5,9,3,0,1,2,3,1,1201,24
11049,5,3,15,1,2,2,2,4,1,1201,24
11050,5,3,11,1,0,2,2,3,1,1201,24
11051,5,3,6,1,0,2,2,3,1,1201,24
11052,5,3,15,1,2,2,2,4,1,1201,24
11053,4,5,2,1,0,1,3,1,1,1201,24
11054,5,4,0,1,0,1,2,1,1,1201,24
11055,4,5,5,5,0,1,2,3,1,1201,24
11056,3,5,12,9,0,1,3,4,1,1201,24
11057,5,4,0,1,0,2,2,1,1,1201,24
11058,5,3,4,1,0,2,2,2,1,1201,24
11059,6,3,34,7,6,2,2,4,2,1201,24
11060,6,3,36,8,6,2,2,4,2,1201,24
11061,5,4,0,1,0,1,2,1,1,1201,24
11062,4,5,1,1,0,1,3,1,1,1201,24
11063,3,5,11,6,0,1,2,4,1,1201,24
11064,3,5,12,9,0,1,3,4,1,1201,24
11065,6,3,28,2,6,2,2,4,1,1201,24
11066,5,4,0,1,0,2,2,1,1,1201,24
11067,4,5,8,5,0,1,2,3,1,1201,24
11068,5,3,19,1,3,2,2,4,1,1201,24
11069,5,3,3,1,0,2,2,2,1,1201,24
11070,3,5,12,9,0,1,3,4,1,1201,24
11071,3,5,12,9,0,1,3,4,1,1201,24
11072,3,5,12,9,0,1,3,4,1,1201,24
11073,5,3,12,1,0,2,2,4,1,1201,24
11074,5,3,6,1,0,2,2,2,1,1201,24
11075,3,5,12,9,0,1,3,4,1,1201,24
11076,3,5,11,5,0,1,2,4,1,1201,24
11077,3,5,12,9,0,1,3,4,1,1201,24
11078,4,4,0,1,0,1,3,1,1,1201,24
11079,5,3,6,1,0,2,2,3,1,1201,24
11080,3,5,12,9,0,1,3,4,1,1201,24
11081,4,5,9,4,0,1,2,3,1,1201,24
11082,3,5,11,6,0,1,3,4,1,1201,24
11083,3,5,12,9,0,1,3,4,1,1201,24
11084,4,5,5,3,0,1,2,3,1,1201,24
11085,3,5,11,6,0,1,3,4,1,1201,24
11086,4,5,9,2,0,1,2,3,1,1201,24
11087,5,3,15,1,2,2,2,4,1,1201,24
11088,4,5,1,1,0,1,3,1,1,1201,24
11089,5,3,18,1,3,2,2,4,1,1201,24
11090,3,5,12,9,0,1,3,4,1,1201,24
11091,5,3,11,1,0,2,2,3,1,1201,24
11092,5,3,12,1,0,2,2,3,1,1201,24
11093,4,5,4,2,0,1,2,2,1,1201,24
11094,4,5,4,4,0,1,2,3,1,1201,24
11095,5,3,6,1,0,2,2,2,1,1201,24
11096,3,5,12,2,0,1,3,4,1,1201,24
11097,5,4,0,1,0,1,2,1,1,1201,24
11098,5,4,0,1,0,1,2,1,1,1201,24
11099,6,3,21,1,4,2,2,4,1,1201,24
11100,3,5,12,5,0,1,3,4,1,1201,24
11101,4,5,5,2,0,1,2,2,1,1201,24
11102,3,5,12,9,0,1,3,4,1,1201,24
11103,4,5,5,1,0,1,3,2,1,1201,24
11104,5,3,6,1,0,2,2,2,1,1201,24
11105,3,5,12,9,0,1,3,4,1,1201,24
11106,5,3,16,1,2,2,2,4,1,1201,24
11107,5,4,0,1,0,2,2,1,1,1201,24
11108,3,5,13,7,0,1,3,4,1,1201,24
11109,6,3,33,7,6,2,2,4,2,1201,24
11110,5,4,0,1,0,2,2,1,1,1201,24
11111,6,3,20,1,4,2,2,4,1,1201,24
11112,5,3,6,1,0,2,2,3,1,1201,24
11113,3,5,13,8,0,1,3,4,1,1201,24
11114,5,3,3,1,0,2,2,2,1,1201,24
11115,6,2,39,7,6,2,2,4,3,1201,24
11116,3,5,12,8,0,1,3,4,1,1201,24
11117,3,5,12,9,0,1,3,4,1,1201,24
11118,4,5,9,3,0,1,2,3,1,1201,24
11119,4,5,5,1,0,1,2,2,1,1201,24
11120,5,3,15,1,2,2,2,4,1,1201,24
11121,5,3,13,1,1,2,2,4,1,1201,24
11122,6,3,32,5,6,2,2,4,1,1201,24
11123,4,5,11,3,0,1,2,3,1,1201,24
11124,3,5,12,7,0,1,3,4,1,1201,24
11125,5,3,24,1,6,2,2,4,1,1201,24
11126,6,3,21,1,4,2,2,4,1,1201,24
11127,5,3,21,1,5,2,2,4,1,1201,24
11128,4,5,5,1,0,1,3,2,1,1201,24
11129,3,5,13,9,0,1,2,4,1,1201,24
11130,4,5,0,1,0,1,2,2,1,1201,24
11131,5,3,4,1,0,2,2,2,1,1201,24
11132,3,5,13,9,0,1,3,4,1,1201,24
11133,3,5,12,9,0,1,3,4,1,1201,24
11134,3,5,13,7,0,1,3,4,1,1201,24
11135,6,3,29,3,6,2,2,4,1,1201,24
11136,3,5,12,9,0,1,3,4,1,1201,24
11137,3,5,11,6,0,1,2,4,1,1201,24
11138,3,5,12,9,0,1,3,4,1,1201,24
11139,4,5,2,1,0,1,3,1,1,1201,24
11140,3,5,13,9,0,1,3,4,1,1201,24
11141,6,3,28,2,6,2,2,4,1,1201,24
11142,5,4,0,1,0,2,2,1,1,1201,24
11143,6,3,25,1,6,2,2,4,1,1201,24
11144,5,4,0,1,0,1,2,1,1,1201,24
11145,4,5,2,1,0,1,3,1,1,1201,24
11146,6,3,26,3,6,2,2,4,1,1201,24
11147,6,3,35,8,6,2,2,4,2,1201,24
11148,5,3,19,1,3,2,2,4,1,1201,24
11149,6,2,42,7,6,2,2,4,3,1201,24
11150,3,5,13,4,0,1,3,4,1,1201,24
11151,6,3,27,1,6,2,2,4,1,1201,24
11152,3,5,12,9,0,1,3,4,1,1201,24
11153,4,4,0,1,0,1,3,1,1,1201,24
11154,5,3,20,1,4,2,2,4,1,1201,24
11155,6,3,21,1,4,2,2,4,1,1201,24
11156,5,3,1,1,0,2,2,1,1,1201,24
11157,5,4,0,1,0,1,2,1,1,1201,24
11158,3,4,13,9,0,1,3,4,1,1201,24
11159,4,4,0,1,0,1,3,1,1,1201,24
11160,5,4,0,1,0,1,2,1,1,1201,24
11161,3,5,12,9,0,1,3,4,1,1201,24
11162,3,5,12,5,0,1,3,4,1,1201,24
11163,6,3,20,1,4,2,2,4,1,1201,24
11164,5,4,0,1,0,2,2,1,1,1201,24
11165,5,3,4,1,0,2,2,2,1,1201,24
11166,5,3,22,1,5,2,2,4,1,1201,24
11167,3,5,13,7,0,1,3,4,1,1201,24
11168,3,5,12,9,0,1,3,4,1,1201,24
11169,5,3,12,1,1,2,2,4,1,1201,24
11170,4,5,4,1,0,1,2,2,1,1201,24
11171,5,3,9,1,0,2,2,3,1,1201,24
11172,5,3,9,1,0,2,2,3,1,1201,24
11173,5,4,0,1,0,1,2,1,1,1201,24
11174,3,5,12,9,0,1,3,4,1,1201,24
11175,6,3,22,1,5,2,2,4,1,1201,24
11176,4,5,4,1,0,1,3,1,1,1201,24
11177,5,4,0,1,0,2,2,1,1,1201,24
11178,4,5,7,1,0,1,2,3,1,1201,24
11179,3,5,13,8,0,1,3,4,1,1201,24
11180,5,3,13,1,1,2,2,4,1,1201,24
11181,5,3,4,1,0,2,2,2,1,1201,24
11182,5,3,25,1,6,2,2,4,1,1201,24
11183,3,5,12,9,0,1,3,4,1,1201,24
11184,6,3,27,1,6,2,2,4,1,1201,24
11185,4,5,10,1,0,1,2,3,1,1201,24
11186,5,3,19,1,3,2,2,4,1,1201,24
11187,6,3,34,7,6,2,2,4,2,1201,24
11188,6,3,32,6,6,2,2,4,1,1201,24
11189,6,3,31,5,6,2,2,4,1,1201,24
11190,3,4,12,8,0,1,3,4,1,1201,24
11191,5,3,4,1,0,2,2,2,1,1201,24
11192,4,5,7,1,0,1,3,2,1,1201,24
11193,6,3,36,8,6,2,2,4,2,1201,24
11194,5,4,0,1,0,1,2,1,1,1201,24
11195,5,4,0,1,0,1,2,1,1,1201,24
11196,3,5,12,9,0,1,3,4,1,1201,24
11197,5,3,9,1,0,2,2,3,1,1201,24
11198,3,5,12,9,0,1,3,4,1,1201,24
11199,5,3,25,1,6,2,2,4,1,1201,24
11200,5,3,10,1,0,2,2,3,1,1201,24
11201,6,3,25,1,6,2,2,4,1,1201,24
11202,5,3,22,1,5,2,2,4,1,1201,24
11203,4,5,6,1,0,1,3,2,1,1201,24
11204,5,4,0,1,0,2,2,1,1,1201,24
11205,3,5,13,9,0,1,3,4,1,1201,24
11206,6,3,28,3,6,2,2,4,1,1201,24
11207,6,3,27,1,6,2,2,4,1,1201,24
11208,5,3,6,1,0,2,2,3,1,1201,24
11209,3,5,11,5,0,1,2,4,1,1201,24
11210,5,4,0,1,0,1,2,1,1,1201,24
11211,5,3,20,1,4,2,2,4,1,1201,24
11212,5,3,14,1,1,2,2,4,1,1201,24
11213,5,3,7,1,0,2,2,3,1,1201,24
11214,3,5,13,6,0,1,3,4,1,1201,24
11215,6,2,36,8,6,2,2,4,2,1201,24
11216,4,5,0,1,0,1,3,1,1,1201,24
11217,5,4,0,1,0,1,2,1,1,1201,24
11218,5,3,12,1,1,2,2,4,1,1201,24
11219,5,3,23,1,5,2,2,4,1,1201,24
11220,5,3,14,1,1,2,2,4,1,1201,24
11221,5,3,6,1,0,2,2,3,1,1201,24
11222,5,4,0,1,0,1,3,1,1,1201,24
11223,5,4,0,1,0,2,2,1,1,1201,24
11224,5,3,15,1,1,2,2,4,1,1201,24
11225,4,4,0,1,0,1,2,1,1,1201,24
11226,4,5,6,1,0,1,3,2,1,1201,24
11227,3,5,12,9,0,1,3,4,1,1201,24
11228,3,5,10,4,0,1,2,3,1,1201,24
11229,3,5,13,5,0,1,3,4,1,1201,24
11230,4,4,0,1,0,1,3,1,1,1201,24
11231,4,4,0,3,0,1,2,2,1,1201,24
11232,3,5,12,9,0,1,3,4,1,1201,24
11233,5,4,0,1,0,1,2,1,1,1201,24
11234,6,3,24,1,5,2,2,4,1,1201,24
11235,6,3,27,3,6,2,2,4,1,1201,24
11236,3,5,11,6,0,1,3,4,1,1201,24
11237,6,3,32,6,6,2,2,4,2,1201,24
11238,6,3,28,2,6,2,2,4,1,1201,24
11239,5,4,1,1,0,2,2,1,1,1201,24
11240,5,4,0,1,0,2,2,1,1,1201,24
11241,3,5,12,9,0,1,3,4,1,1201,24
11242,3,5,12,6,0,1,3,4,1,1201,24
11243,3,5,10,4,0,1,2,3,1,1201,24
11244,5,3,23,1,5,2,2,4,1,1201,24
11245,5,3,18,1,3,2,2,4,1,1201,24
11246,6,3,21,1,4,2,2,4,1,1201,24
11247,3,4,12,9,0,1,3,4,1,1201,24
11248,3,5,12,9,0,1,2,4,1,1201,24
11249,5,4,0,1,0,2,2,1,1,1201,24
11250,5,4,0,1,0,1,2,1,1,1201,24
11251,5,4,0,1,0,2,2,1,1,1201,24
11252,3,5,13,5,0,1,3,4,1,1201,24
11253,6,3,30,4,6,2,2,4,1,1201,24
11254,5,3,22,1,5,2,2,4,1,1201,24
11255,5,3,4,1,0,2,2,2,1,1201,24
11256,5,4,0,1,0,2,2,1,1,1201,24
11257,3,5,11,5,0,1,3,4,1,1201,24
11258,3,5,13,9,0,1,3,4,1,1201,24
11259,4,4,0,1,0,1,3,1,1,1201,24
11260,6,3,30,4,6,2,2,4,1,1201,24
11261,4,5,8,3,0,1,2,3,1,1201,24
11262,6,3,31,4,6,2,2,4,1,1201,24
11263,3,5,12,9,0,1,3,4,1,1201,24
11264,5,3,11,1,0,2,2,3,1,1201,24
11265,4,4,0,1,0,1,3,1,1,1201,24
11266,5,3,5,1,0,2,2,2,1,1201,24
11267,4,5,5,1,0,1,3,2,1,1201,24
11268,6,3,31,4,6,2,2,4,1,1201,24
11269,5,4,2,1,0,2,2,1,1,1201,24
11270,3,5,12,9,0,1,3,4,1,1201,24
11271,4,5,7,2,0,1,2,3,1,1201,24
11272,5,3,9,1,0,2,2,3,1,1201,24
11273,6,3,34,7,6,2,2,4,2,1201,24
11274,5,4,0,1,0,1,2,1,1,1201,24
11275,6,3,32,6,6,2,2,4,1,1201,24
11276,6,3,27,2,6,2,2,4,1,1201,24
11277,5,3,5,1,0,2,2,2,1,1201,24
11278,6,3,21,1,4,2,2,4,1,1201,24
11279,6,3,22,1,5,2,2,4,1,1201,24
11280,3,5,11,3,0,1,2,3,1,1201,24
11281,3,5,12,9,0,1,3,4,1,1201,24
11282,6,3,29,3,6,2,2,4,1,1201,24
11283,3,5,12,9,0,1,3,4,1,1201,24
11284,4,5,2,1,0,1,2,2,1,1201,24
11285,5,3,24,1,6,2,2,4,1,1201,24
11286,5,4,0,1,0,1,2,1,1,1201,24
11287,5,3,13,1,1,2,2,4,1,1201,24
11288,4,5,9,3,0,1,2,3,1,1201,24
11289,4,5,10,4,0,1,2,3,1,1201,24
11290,5,3,8,1,0,2,2,3,1,1201,24
11291,4,5,5,1,0,1,3,2,1,1201,24
11292,5,3,12,1,1,2,2,4,1,1201,24
11293,6,3,21,1,4,2,2,4,1,1201,24
11294,5,3,25,1,6,2,2,4,1,1201,24
11295,6,2,38,8,6,2,2,4,3,1201,24
11296,4,4,0,1,0,1,2,1,1,1201,24
11297,6,3,27,2,6,2,2,4,1,1201,24
11298,5,4,0,1,0,1,2,1,1,1201,24
11299,6,3,20,1,4,2,2,4,1,1201,24
11300,6,3,29,4,6,2,2,4,1,1201,24
11301,4,5,8,4,0,1,2,3,1,1201,24
11302,5,3,20,1,4,2,2,4,1,1201,24
11303,6,3,27,2,6,2,2,4,1,1201,24
11304,3,5,12,8,0,1,3,4,1,1201,24
11305,6,3,27,2,6,2,2,4,1,1201,24
11306,4,5,11,2,0,1,2,3,1,1201,24
11307,6,2,38,8,6,2,2,4,3,1201,24
11308,5,3,3,1,0,2,2,2,1,1201,24
11309,5,3,18,1,3,2,2,4,1,1201,24
11310,3,5,11,9,0,1,3,4,1,1201,24
11311,4,4,0,1,0,1,3,1,1,1201,24
11312,5,3,5,1,0,2,2,2,1,1201,24
11313,4,4,0,1,0,1,3,1,1,1201,24
11314,3,5,13,9,0,1,2,4,1,1201,24
11315,4,5,6,1,0,1,3,2,1,1201,24
11316,4,4,0,1,0,1,3,1,1,1201,24
11317,4,5,4,1,0,1,3,1,1,1201,24
11318,3,5,12,9,0,1,3,4,1,1201,24
11319,5,3,11,1,1,2,2,3,1,1201,24
11320,3,5,12,5,0,1,3,4,1,1201,24
11321,3,5,10,5,0,1,2,4,1,1201,24
11322,3,5,13,7,0,1,3,4,1,1201,24
11323,3,5,11,6,0,1,3,4,1,1201,24
11324,6,2,38,8,6,2,2,4,3,1201,24
11325,5,4,0,1,0,1,2,1,1,1201,24
11326,3,5,12,9,0,1,3,4,1,1201,24
11327,6,2,36,8,6,2,2,4,2,1201,24
11328,3,5,13,6,0,1,3,4,1,1201,24
11329,3,5,12,9,0,1,3,4,1,1201,24
11330,6,3,32,5,6,2,2,4,2,1201,24
11331,5,4,2,1,0,2,2,1,1,1201,24
11332,3,5,12,9,0,1,3,4,1,1201,24
11333,4,5,0,1,0,1,3,1,1,1201,24
11334,5,3,18,1,3,2,2,4,1,1201,24
11335,5,4,0,1,0,1,2,1,1,1201,24
11336,4,5,0,1,0,1,3,1,1,1201,24
11337,5,4,0,1,0,1,2,1,1,1201,24
11338,3,5,11,5,0,1,3,4,1,1201,24
11339,3,5,13,8,0,1,3,4,1,1201,24
11340,3,5,12,9,0,1,3,4,1,1201,24
11341,3,5,13,9,0,1,3,4,1,1201,24
11342,5,3,4,1,0,2,2,2,1,1201,24
11343,5,3,1,1,0,2,2,1,1,1201,24
11344,5,4,0,1,0,1,2,1,1,1201,24
11345,3,5,11,4,0,1,2,3,1,1201,24
11346,4,4,0,1,0,1,3,1,1,1201,24
11347,5,4,0,1,0,1,2,1,1,1201,24
11348,5,3,4,1,0,2,2,2,1,1201,24
11349,5,3,11,1,0,2,2,3,1,1201,24
11350,5,3,19,1,3,2,2,4,1,1201,24
11351,6,3,26,3,6,2,2,4,1,1201,24
11352,3,5,12,4,0,1,3,4,1,1201,24
11353,3,5,11,5,0,1,2,4,1,1201,24
11354,3,5,12,9,0,1,3,4,1,1201,24
11355,3,5,13,9,0,1,3,4,1,1201,24
11356,6,3,29,4,6,2,2,4,1,1201,24
11357,6,2,39,7,6,2,2,4,3,1201,24
11358,5,3,23,1,6,2,2,4,1,1201,24
11359,4,5,11,3,0,1,2,3,1,1201,24
11360,5,3,16,1,1,2,2,4,1,1201,24
11361,3,5,13,7,0,1,3,4,1,1201,24
11362,5,3,20,1,4,2,2,4,1,1201,24
11363,6,2,51,6,6,2,2,4,3,1201,24
11364,5,3,5,1,0,2,2,2,1,1201,24
11365,5,3,17,1,2,2,2,4,1,1201,24
11366,4,4,0,1,0,1,2,1,1,1201,24
11367,5,4,0,1,0,1,2,1,1,1201,24
11368,4,4,0,1,0,1,3,1,1,1201,24
11369,5,4,0,1,0,2,2,1,1,1201,24
11370,3,5,13,7,0,1,3,4,1,1201,24
11371,4,4,0,1,0,1,3,1,1,1201,24
11372,5,4,0,1,0,1,2,1,1,1201,24
11373,6,3,21,1,4,2,2,4,1,1201,24
11374,4,5,0,1,0,1,3,1,1,1201,24
11375,3,5,13,9,0,1,3,4,1,1201,24
11376,5,3,26,1,6,2,2,4,1,1201,24
11377,5,4,0,1,0,1,2,1,1,1201,24
11378,4,5,1,1,0,1,2,2,1,1201,24
11379,5,3,25,1,6,2,2,4,1,1201,24
11380,6,3,28,3,6,2,2,4,1,1201,24
11381,6,3,20,1,4,2,2,4,1,1201,24
11382,5,4,0,1,0,1,2,1,1,1201,24
11383,5,3,17,1,2,2,2,4,1,1201,24
11384,5,4,0,1,0,1,2,1,1,1201,24
11385,3,5,13,7,0,1,3,4,1,1201,24
11386,4,5,0,1,0,1,3,1,1,1201,24
11387,3,5,13,9,0,1,3,4,1,1201,24
11388,5,4,0,1,0,1,2,1,1,1201,24
11389,3,5,12,9,0,1,3,4,1,1201,24
11390,3,5,12,9,0,1,3,4,1,1201,24
11391,6,3,30,6,6,2,2,4,1,1201,24
11392,5,3,15,1,2,2,2,4,1,1201,24
11393,4,5,6,1,0,1,3,2,1,1201,24
11394,3,5,13,9,0,1,3,4,1,1201,24
11395,5,3,14,1,1,2,2,4,1,1201,24
11396,5,3,15,1,2,2,2,4,1,1201,24
