,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
11848,4,5,24,2,1,1,3,2,1,1202,24
11849,3,3,57,2,6,2,2,3,1,1202,24
11850,4,4,45,2,3,2,3,4,1,1202,24
11851,4,4,43,2,3,2,3,4,1,1202,24
11852,4,4,32,2,1,1,3,3,1,1202,24
11853,4,4,24,2,1,1,3,2,2,1202,24
11854,4,4,25,2,1,1,3,3,2,1202,24
11855,3,3,41,2,2,2,3,3,3,1202,24
11856,5,4,26,2,1,1,3,3,1,1202,24
11857,3,3,61,1,5,1,2,4,1,1202,24
11858,5,3,43,1,1,1,3,4,1,1202,24
11859,5,5,25,2,1,1,3,3,1,1202,24
11860,3,4,32,2,1,2,3,2,3,1202,24
11861,4,4,31,2,1,2,3,3,1,1202,24
11862,4,4,35,1,1,1,3,4,1,1202,24
11863,3,3,58,2,6,2,2,4,1,1202,24
11864,5,5,25,2,1,1,3,2,1,1202,24
11865,4,4,29,2,1,2,3,2,1,1202,24
11866,4,4,42,1,1,1,3,4,1,1202,24
11867,4,5,29,2,1,2,3,3,1,1202,24
11868,4,5,23,2,1,2,3,2,1,1202,24
11869,5,5,25,2,1,1,3,2,1,1202,24
11870,5,4,26,2,1,2,3,3,1,1202,24
11871,5,3,50,2,3,2,3,4,1,1202,24
11872,4,5,26,2,1,2,3,2,1,1202,24
11873,4,4,30,2,1,2,3,2,2,1202,24
11874,3,4,34,2,1,2,3,3,3,1202,24
11875,4,5,25,2,1,1,3,2,1,1202,24
11876,4,4,46,2,4,2,3,3,1,1202,24
11877,4,4,29,2,1,2,3,2,1,1202,24
11878,3,3,68,2,6,2,1,4,1,1202,24
11879,4,5,24,2,1,1,3,2,1,1202,24
11880,4,3,48,1,2,1,3,4,1,1202,24
11881,5,4,31,1,1,2,4,4,1,1202,24
11882,4,4,24,2,1,1,3,3,2,1202,24
11883,4,4,26,2,1,1,3,3,2,1202,24
11884,4,4,26,3,1,2,3,2,3,1202,24
11885,3,3,51,2,5,2,2,3,3,1202,24
11886,4,3,42,1,1,1,3,4,1,1202,24
11887,5,4,30,2,1,1,3,3,1,1202,24
11888,4,3,56,2,6,2,2,4,1,1202,24
11889,5,4,27,2,1,1,3,3,1,1202,24
11890,4,5,28,2,1,2,3,2,1,1202,24
11891,4,4,34,2,1,1,3,3,1,1202,24
11892,4,4,30,2,1,1,3,3,1,1202,24
11893,4,4,37,1,1,1,3,3,1,1202,24
11894,4,4,24,2,1,1,3,2,2,1202,24
11895,4,4,37,2,2,2,3,2,3,1202,24
11896,4,4,23,3,1,1,3,2,3,1202,24
11897,3,4,41,2,2,2,3,3,3,1202,24
11898,4,3,64,1,5,1,2,4,1,1202,24
11899,4,4,29,2,1,2,3,2,3,1202,24
11900,4,4,43,2,2,1,3,4,1,1202,24
11901,4,3,48,2,4,2,3,4,1,1202,24
11902,3,3,68,2,6,2,1,4,1,1202,24
11903,4,4,38,2,3,2,3,2,1,1202,24
11904,5,3,42,2,2,2,3,4,1,1202,24
11905,3,4,34,2,1,2,3,2,3,1202,24
11906,3,3,67,2,6,2,2,4,3,1202,24
11907,4,5,22,2,1,1,3,2,1,1202,24
11908,4,5,29,2,1,2,3,2,1,1202,24
11909,4,4,28,2,1,2,3,2,2,1202,24
11910,5,4,36,1,1,1,3,4,1,1202,24
11911,4,5,22,2,1,1,3,2,2,1202,24
11912,4,3,50,2,4,2,3,4,1,1202,24
11913,4,5,23,2,1,2,3,2,1,1202,24
11914,4,4,35,2,1,1,3,3,2,1202,24
11915,4,5,23,2,1,2,3,2,1,1202,24
11916,4,3,56,1,4,1,2,4,1,1202,24
11917,4,4,31,2,1,2,3,3,1,1202,24
11918,4,4,31,2,1,2,3,3,1,1202,24
11919,3,4,50,2,4,2,2,3,3,1202,24
11920,4,5,28,2,1,2,3,2,1,1202,24
11921,4,4,22,2,1,1,3,2,2,1202,24
11922,4,3,47,1,2,1,3,4,1,1202,24
11923,4,4,23,2,1,2,3,2,2,1202,24
11924,3,4,37,2,2,2,3,2,3,1202,24
11925,5,5,25,2,1,2,3,3,1,1202,24
11926,4,4,42,1,1,1,3,4,1,1202,24
11927,4,4,33,2,1,2,3,3,1,1202,24
11928,4,4,34,2,1,1,3,3,1,1202,24
11929,3,3,54,2,4,2,2,3,3,1202,24
11930,3,4,33,2,1,2,3,2,3,1202,24
11931,4,3,67,1,5,1,2,4,1,1202,24
11932,4,4,33,2,1,1,3,3,1,1202,24
11933,4,5,26,2,1,2,3,2,1,1202,24
11934,3,3,65,2,6,2,2,4,2,1202,24
11935,3,2,74,1,6,1,2,4,1,1202,24
11936,5,4,32,2,1,2,3,3,1,1202,24
11937,4,4,39,2,2,2,3,3,1,1202,24
11938,4,4,24,2,1,2,3,2,2,1202,24
11939,3,3,64,2,6,2,2,4,1,1202,24
11940,4,4,31,2,1,1,3,3,1,1202,24
11941,4,4,28,2,1,1,3,3,1,1202,24
11942,3,4,32,2,1,2,3,3,3,1202,24
11943,3,4,41,2,2,2,3,3,3,1202,24
11944,4,5,23,2,1,2,3,2,1,1202,24
11945,4,5,22,2,1,1,3,2,1,1202,24
11946,4,5,24,2,1,2,3,2,1,1202,24
11947,4,4,36,2,2,2,3,3,1,1202,24
11948,5,3,38,1,1,1,3,4,1,1202,24
11949,4,4,32,2,1,2,3,2,3,1202,24
11950,4,4,32,2,1,2,3,3,1,1202,24
11951,4,5,26,2,1,2,3,2,1,1202,24
11952,5,5,25,2,1,1,3,2,1,1202,24
11953,4,4,24,2,1,1,3,2,2,1202,24
11954,4,4,29,2,1,1,3,3,1,1202,24
11955,4,4,29,2,1,2,3,2,1,1202,24
11956,4,4,22,2,1,1,3,2,3,1202,24
11957,4,4,30,2,1,2,3,3,1,1202,24
11958,4,5,25,2,1,2,3,2,1,1202,24
11959,4,4,32,2,1,2,3,2,1,1202,24
11960,3,3,25,2,1,1,3,3,3,1202,24
11961,4,4,42,2,3,2,3,3,1,1202,24
11962,4,4,39,2,2,2,3,3,1,1202,24
11963,5,4,29,2,1,1,3,3,1,1202,24
11964,3,3,36,2,1,2,3,3,3,1202,24
11965,3,3,51,2,4,2,2,3,3,1202,24
11966,4,4,34,2,1,1,3,3,1,1202,24
11967,4,5,23,2,1,1,3,2,1,1202,24
11968,4,3,59,2,6,2,2,4,1,1202,24
11969,4,4,25,2,1,2,3,2,2,1202,24
11970,4,4,34,2,1,1,3,3,1,1202,24
11971,4,4,30,2,1,2,3,2,1,1202,24
11972,4,4,40,2,3,2,3,3,1,1202,24
11973,4,4,35,2,1,2,3,3,1,1202,24
11974,4,3,46,1,2,1,3,4,1,1202,24
11975,4,4,29,2,1,1,3,3,1,1202,24
11976,4,4,28,2,1,2,3,2,1,1202,24
11977,3,3,67,2,6,2,2,4,2,1202,24
11978,4,4,32,2,1,2,3,2,2,1202,24
11979,4,3,63,1,4,1,2,4,1,1202,24
11980,5,4,31,2,1,1,3,3,1,1202,24
11981,4,4,23,3,1,1,3,2,3,1202,24
11982,4,5,27,2,1,2,3,2,1,1202,24
11983,4,4,34,2,2,2,3,2,1,1202,24
11984,3,2,80,1,6,1,1,4,1,1202,24
11985,4,3,43,2,3,1,2,4,2,1202,24
11986,4,3,67,1,5,1,2,4,1,1202,24
11987,4,4,45,2,4,2,3,3,1,1202,24
11988,4,4,37,2,2,2,3,3,1,1202,24
11989,3,4,50,2,4,2,2,3,3,1202,24
11990,4,5,26,2,1,2,3,2,1,1202,24
11991,5,5,25,2,1,2,3,2,1,1202,24
11992,4,4,41,2,4,2,3,3,1,1202,24
11993,4,4,24,2,1,2,3,2,2,1202,24
11994,4,4,33,2,2,2,3,2,2,1202,24
11995,4,3,53,2,5,2,2,4,1,1202,24
11996,4,5,24,2,1,1,3,2,1,1202,24
11997,4,4,36,2,2,2,3,2,2,1202,24
11998,4,4,28,2,1,2,3,2,1,1202,24
11999,5,4,28,2,1,1,3,3,1,1202,24
12000,3,2,79,1,6,1,1,4,1,1202,24
12001,4,4,42,1,1,1,3,4,1,1202,24
12002,3,4,50,2,5,2,2,3,1,1202,24
12003,3,4,39,2,2,2,3,2,3,1202,24
12004,5,4,39,2,2,2,3,4,1,1202,24
12005,4,4,31,2,1,1,3,3,2,1202,24
12006,4,4,28,2,1,1,3,3,1,1202,24
12007,4,4,35,2,1,2,3,2,3,1202,24
12008,4,4,27,2,1,1,3,3,1,1202,24
12009,4,4,30,2,1,1,3,3,1,1202,24
12010,4,4,47,2,5,2,3,3,1,1202,24
12011,4,5,26,2,1,1,3,2,1,1202,24
12012,4,4,37,2,2,2,3,3,1,1202,24
12013,5,5,26,2,1,1,3,2,1,1202,24
12014,4,3,46,1,2,1,3,4,1,1202,24
12015,3,3,62,2,6,2,2,3,2,1202,24
12016,5,5,25,2,1,1,3,3,1,1202,24
12017,4,3,48,1,3,1,2,4,2,1202,24
12018,3,3,66,2,6,2,2,4,1,1202,24
12019,3,4,45,2,4,2,3,3,1,1202,24
12020,4,4,31,2,1,1,3,3,2,1202,24
12021,4,5,25,2,1,1,3,2,1,1202,24
12022,4,5,27,2,1,2,3,2,1,1202,24
12023,4,3,61,2,6,2,2,4,1,1202,24
12024,4,5,25,2,1,1,3,2,1,1202,24
12025,3,3,64,2,6,2,2,4,1,1202,24
12026,4,4,32,2,1,1,3,3,2,1202,24
12027,4,2,69,1,5,1,2,4,1,1202,24
12028,4,3,55,1,4,1,2,4,1,1202,24
12029,4,4,21,2,1,1,3,3,3,1202,24
12030,3,4,44,2,3,2,3,3,3,1202,24
12031,4,4,26,2,1,2,3,2,2,1202,24
12032,4,4,29,2,1,2,3,3,1,1202,24
12033,4,4,30,2,1,1,3,3,1,1202,24
12034,3,3,66,2,6,2,2,4,1,1202,24
12035,5,3,44,1,1,1,3,4,1,1202,24
12036,4,5,22,2,1,1,3,2,1,1202,24
12037,4,5,24,2,1,2,3,2,1,1202,24
12038,4,5,26,2,1,1,3,2,1,1202,24
12039,4,4,29,2,1,1,3,3,1,1202,24
12040,4,5,27,2,1,1,3,2,1,1202,24
12041,4,4,27,2,1,1,3,3,3,1202,24
12042,3,3,72,2,6,2,1,4,3,1202,24
12043,4,5,26,2,1,1,3,2,1,1202,24
12044,4,4,24,3,1,1,3,2,3,1202,24
12045,3,3,54,2,4,2,2,3,3,1202,24
12046,4,4,25,2,1,1,3,3,2,1202,24
12047,4,4,38,1,1,1,3,4,1,1202,24
12048,5,4,31,2,1,1,3,3,1,1202,24
12049,3,3,67,2,6,2,1,4,1,1202,24
12050,3,3,53,2,5,2,2,3,1,1202,24
12051,5,4,28,2,1,2,3,3,1,1202,24
12052,5,5,27,2,1,1,3,3,1,1202,24
12053,4,4,23,2,1,2,3,2,2,1202,24
12054,4,5,26,2,1,1,3,2,1,1202,24
12055,3,4,34,2,1,2,3,2,3,1202,24
12056,4,5,24,2,1,1,3,2,1,1202,24
12057,4,3,47,1,2,1,3,4,1,1202,24
12058,5,4,32,1,1,1,3,3,1,1202,24
12059,5,5,25,2,1,1,3,3,1,1202,24
12060,3,4,45,2,4,2,3,3,2,1202,24
12061,5,4,28,2,1,1,3,3,1,1202,24
12062,4,5,23,2,1,1,3,2,1,1202,24
12063,3,3,66,2,6,2,2,4,1,1202,24
12064,4,4,26,2,1,1,3,3,2,1202,24
12065,4,4,35,2,2,2,3,3,1,1202,24
12066,4,3,48,1,2,1,3,4,1,1202,24
12067,4,5,25,2,1,2,3,2,1,1202,24
12068,4,5,25,2,1,2,3,2,1,1202,24
12069,4,5,22,2,1,2,3,2,2,1202,24
12070,3,3,58,2,6,2,2,4,1,1202,24
12071,3,3,70,2,6,2,1,4,2,1202,24
12072,4,4,32,2,2,2,3,2,1,1202,24
12073,4,4,33,2,2,2,3,2,2,1202,24
12074,3,3,45,2,3,2,3,3,3,1202,24
12075,4,4,26,2,1,1,3,2,1,1202,24
12076,4,4,40,2,3,2,3,3,1,1202,24
12077,4,4,33,2,1,2,3,3,1,1202,24
12078,3,2,69,2,6,2,1,4,1,1202,24
12079,4,4,33,2,1,1,3,3,1,1202,24
12080,4,3,48,1,2,1,3,4,1,1202,24
12081,4,5,25,2,1,1,3,2,1,1202,24
12082,4,4,22,2,1,1,3,2,2,1202,24
12083,4,4,24,2,1,1,3,2,1,1202,24
12084,4,4,30,2,1,2,3,2,3,1202,24
12085,3,4,46,2,4,2,3,3,1,1202,24
12086,4,5,26,2,1,1,3,2,1,1202,24
12087,5,4,32,1,1,1,3,4,1,1202,24
12088,3,3,70,2,6,2,1,4,1,1202,24
12089,5,4,31,2,1,1,3,3,1,1202,24
12090,5,4,36,2,1,2,3,4,1,1202,24
12091,4,4,31,2,1,1,3,3,1,1202,24
12092,5,4,29,2,1,1,3,3,1,1202,24
12093,4,3,43,1,1,1,3,4,1,1202,24
12094,4,4,26,2,1,1,3,3,2,1202,24
12095,4,4,28,2,1,2,3,2,2,1202,24
12096,4,4,26,3,1,2,3,2,3,1202,24
12097,3,4,41,2,3,2,3,3,3,1202,24
12098,4,2,74,1,6,1,2,4,1,1202,24
12099,3,4,35,2,1,2,3,3,3,1202,24
12100,4,4,28,2,1,1,3,3,1,1202,24
12101,5,4,33,2,1,2,3,4,1,1202,24
12102,4,4,42,2,3,2,3,3,1,1202,24
12103,4,4,31,2,1,2,3,2,2,1202,24
12104,4,4,47,2,4,2,3,3,1,1202,24
12105,4,4,31,2,1,2,3,2,2,1202,24
12106,3,3,46,2,3,2,3,3,3,1202,24
12107,4,4,40,1,1,1,3,4,1,1202,24
12108,4,5,29,2,1,2,3,2,1,1202,24
12109,3,3,41,2,2,2,3,3,3,1202,24
12110,4,4,26,2,1,1,3,3,2,1202,24
12111,4,5,24,2,1,2,3,2,1,1202,24
12112,5,3,39,2,2,2,3,4,1,1202,24
12113,4,5,23,2,1,1,3,2,1,1202,24
12114,4,4,39,1,1,1,3,4,1,1202,24
12115,4,4,30,2,1,2,3,3,1,1202,24
12116,4,4,36,2,1,1,3,3,1,1202,24
12117,4,4,31,2,1,2,3,3,1,1202,24
12118,4,5,28,2,1,2,3,3,1,1202,24
12119,3,4,42,2,2,2,3,3,3,1202,24
12120,4,5,26,2,1,2,3,2,1,1202,24
12121,4,4,30,2,1,1,3,3,1,1202,24
12122,4,4,36,2,1,1,3,3,1,1202,24
12123,4,4,28,2,1,2,3,2,3,1202,24
12124,3,4,37,2,1,2,3,3,3,1202,24
12125,4,4,30,2,1,2,3,2,1,1202,24
12126,4,4,26,2,1,1,3,2,1,1202,24
12127,4,4,42,2,3,2,3,3,1,1202,24
12128,4,4,39,1,1,1,3,4,1,1202,24
12129,3,4,33,2,1,2,3,3,3,1202,24
12130,4,4,29,2,1,2,3,2,2,1202,24
12131,4,3,50,1,2,1,3,4,1,1202,24
12132,4,3,63,1,5,1,2,4,1,1202,24
12133,5,5,25,2,1,1,3,3,1,1202,24
12134,3,2,70,2,6,2,1,4,1,1202,24
12135,4,2,78,1,6,1,2,4,1,1202,24
12136,4,5,23,2,1,1,3,2,1,1202,24
12137,4,4,31,2,1,2,3,3,1,1202,24
12138,4,5,23,2,1,2,3,2,2,1202,24
12139,4,3,55,2,6,2,2,4,1,1202,24
12140,4,4,27,2,1,1,3,3,1,1202,24
12141,4,5,22,2,1,1,3,2,1,1202,24
12142,3,4,28,2,1,2,3,2,3,1202,24
12143,4,4,28,2,1,2,3,2,3,1202,24
12144,4,5,26,2,1,2,3,2,1,1202,24
12145,4,4,24,2,1,1,3,2,1,1202,24
12146,4,5,23,2,1,2,3,2,1,1202,24
12147,5,3,44,2,2,2,3,4,1,1202,24
12148,4,3,45,1,2,1,3,4,1,1202,24
12149,3,4,29,2,1,2,3,2,3,1202,24
12150,5,4,30,2,1,2,3,3,1,1202,24
12151,4,3,51,2,5,2,2,3,1,1202,24
12152,4,4,29,2,1,1,3,3,1,1202,24
12153,4,4,31,2,1,1,3,3,1,1202,24
12154,4,4,36,2,1,1,3,3,1,1202,24
12155,4,4,35,2,2,2,3,3,1,1202,24
12156,4,4,34,2,1,1,3,3,1,1202,24
12157,4,5,28,2,1,2,3,3,1,1202,24
12158,4,4,39,2,3,2,3,3,1,1202,24
12159,4,5,27,2,1,2,3,2,1,1202,24
12160,3,3,33,2,3,1,2,4,3,1202,24
12161,4,4,45,2,4,2,3,3,1,1202,24
12162,4,4,34,2,2,2,3,3,1,1202,24
12163,4,3,47,1,2,1,3,4,1,1202,24
12164,3,3,55,2,5,2,2,3,3,1202,24
12165,3,4,36,2,1,2,3,2,3,1202,24
12166,4,4,29,2,1,1,3,3,2,1202,24
12167,4,4,41,2,1,1,3,3,1,1202,24
12168,3,3,66,2,6,2,2,4,1,1202,24
12169,4,4,34,2,2,2,3,2,1,1202,24
12170,5,4,35,1,1,1,3,4,1,1202,24
12171,4,4,32,2,1,2,3,3,1,1202,24
12172,4,4,49,2,5,2,2,3,1,1202,24
12173,4,4,30,2,1,2,3,3,1,1202,24
12174,5,4,35,1,1,1,3,4,1,1202,24
12175,4,4,30,2,1,1,3,3,1,1202,24
12176,4,5,25,2,1,2,3,2,1,1202,24
12177,3,3,71,2,6,2,1,4,3,1202,24
12178,4,4,27,2,1,2,3,2,2,1202,24
12179,3,2,74,1,6,1,2,4,1,1202,24
12180,4,5,24,2,1,1,3,2,1,1202,24
12181,4,4,28,2,1,2,3,2,3,1202,24
12182,4,5,26,2,1,2,3,2,1,1202,24
12183,3,3,68,2,6,2,1,4,1,1202,24
12184,3,3,61,1,6,1,2,4,3,1202,24
12185,4,4,33,2,1,1,3,3,2,1202,24
12186,3,3,68,1,6,1,1,4,2,1202,24
12187,4,4,39,2,3,2,3,3,1,1202,24
12188,3,3,57,2,6,2,2,3,1,1202,24
12189,3,4,37,2,1,2,3,3,3,1202,24
12190,4,3,45,2,3,2,3,4,1,1202,24
12191,4,4,26,2,1,1,3,3,1,1202,24
12192,4,4,48,2,4,2,3,3,1,1202,24
12193,5,4,28,2,1,1,3,3,1,1202,24
12194,4,5,27,2,1,2,3,2,1,1202,24
12195,4,3,61,2,6,2,2,4,1,1202,24
12196,4,4,30,2,1,2,3,2,1,1202,24
12197,3,3,53,2,4,2,2,3,3,1202,24
12198,4,4,34,2,2,2,3,3,1,1202,24
12199,4,5,25,2,1,1,3,2,1,1202,24
12200,4,3,52,1,2,1,3,4,1,1202,24
12201,5,4,30,1,1,1,3,3,1,1202,24
12202,3,3,54,2,5,2,2,3,3,1202,24
12203,3,4,44,2,4,2,3,3,2,1202,24
12204,5,4,28,1,1,2,4,4,1,1202,24
12205,5,4,36,1,1,1,3,4,1,1202,24
12206,4,5,25,2,1,1,3,2,1,1202,24
12207,3,4,24,3,1,1,3,3,3,1202,24
12208,4,5,23,2,1,2,3,2,1,1202,24
12209,4,4,30,2,1,1,3,3,1,1202,24
12210,4,3,55,2,5,2,2,3,1,1202,24
12211,4,5,26,2,1,1,3,2,1,1202,24
12212,4,4,36,2,2,2,3,3,1,1202,24
12213,4,5,27,2,1,1,3,3,1,1202,24
12214,4,3,59,1,4,1,2,4,1,1202,24
12215,3,3,71,2,6,2,1,4,1,1202,24
12216,4,4,35,2,2,2,3,3,1,1202,24
12217,4,4,43,1,2,1,3,4,1,1202,24
12218,3,3,55,2,6,2,2,3,1,1202,24
12219,5,4,36,2,1,2,3,3,1,1202,24
12220,4,4,30,2,1,1,3,3,1,1202,24
12221,4,4,28,2,1,1,3,3,1,1202,24
12222,5,4,28,2,1,2,3,3,1,1202,24
12223,4,4,45,2,4,2,3,3,1,1202,24
12224,4,4,27,2,1,1,3,2,1,1202,24
12225,4,3,56,2,6,2,2,4,1,1202,24
12226,3,3,43,2,4,1,2,4,3,1202,24
12227,3,2,72,1,6,1,2,4,1,1202,24
12228,3,2,72,1,6,1,1,4,1,1202,24
12229,4,4,26,2,1,1,3,3,2,1202,24
12230,3,4,50,2,4,2,2,3,3,1202,24
12231,3,3,38,2,1,2,3,3,3,1202,24
12232,5,4,25,2,1,2,3,3,1,1202,24
12233,4,4,29,2,1,1,3,3,1,1202,24
12234,4,4,45,2,4,2,3,3,1,1202,24
12235,4,3,50,1,2,1,3,4,1,1202,24
12236,4,3,45,1,2,1,3,4,1,1202,24
12237,4,5,25,2,1,2,3,2,1,1202,24
12238,4,5,24,2,1,1,3,2,1,1202,24
12239,4,4,32,2,1,1,3,3,1,1202,24
12240,4,5,26,2,1,1,3,2,1,1202,24
12241,4,4,23,3,1,1,3,2,3,1202,24
12242,3,3,66,2,6,2,2,4,2,1202,24
12243,4,4,38,1,1,1,3,4,1,1202,24
12244,4,4,27,2,1,1,3,3,2,1202,24
12245,3,3,54,2,5,2,2,3,3,1202,24
12246,4,5,24,2,1,1,3,2,1,1202,24
12247,4,4,27,2,1,1,3,3,1,1202,24
12248,4,5,25,2,1,1,3,2,1,1202,24
12249,4,3,57,2,6,2,2,4,1,1202,24
12250,4,3,64,2,6,2,2,4,1,1202,24
12251,5,5,26,2,1,2,3,2,1,1202,24
12252,5,4,38,1,1,1,3,4,1,1202,24
12253,4,5,25,2,1,2,3,2,1,1202,24
12254,4,5,26,2,1,1,3,2,1,1202,24
12255,4,4,27,2,1,2,3,2,3,1202,24
12256,4,5,27,2,1,1,3,2,1,1202,24
12257,4,3,61,1,4,1,2,4,1,1202,24
12258,4,4,36,2,1,1,3,3,1,1202,24
12259,5,4,36,2,1,2,3,4,1,1202,24
12260,4,4,32,2,1,2,3,2,2,1202,24
12261,4,4,29,2,1,2,3,2,1,1202,24
12262,4,4,27,2,1,1,3,3,1,1202,24
12263,3,3,68,2,6,2,1,4,1,1202,24
12264,5,4,29,2,1,1,3,3,1,1202,24
12265,4,4,23,2,1,2,3,2,2,1202,24
12266,4,4,33,2,1,1,3,3,2,1202,24
12267,4,5,26,2,1,2,3,2,1,1202,24
12268,4,5,22,2,1,2,3,2,2,1202,24
12269,4,4,29,2,1,1,3,3,1,1202,24
12270,4,4,46,2,4,2,3,3,1,1202,24
12271,4,3,62,2,6,2,2,4,1,1202,24
12272,4,4,33,2,2,2,3,3,1,1202,24
12273,4,5,23,2,1,2,3,2,1,1202,24
12274,3,4,34,2,1,2,3,3,3,1202,24
12275,4,4,27,2,1,1,3,3,1,1202,24
12276,3,4,51,2,5,2,2,3,1,1202,24
12277,5,4,31,2,1,2,3,3,1,1202,24
12278,4,4,41,2,3,2,3,3,1,1202,24
12279,4,4,33,2,1,1,3,3,1,1202,24
12280,4,3,49,1,2,1,3,4,1,1202,24
12281,4,3,52,2,5,2,3,4,1,1202,24
12282,4,5,22,2,1,1,3,2,1,1202,24
12283,4,4,21,2,1,1,3,2,2,1202,24
12284,3,4,31,2,1,2,3,2,3,1202,24
12285,3,3,56,2,6,2,2,3,1,1202,24
12286,4,4,42,1,1,1,3,4,1,1202,24
12287,5,5,27,2,1,1,3,3,1,1202,24
12288,3,3,56,2,6,2,2,3,1,1202,24
12289,4,4,41,1,1,1,3,4,1,1202,24
12290,4,4,37,2,2,2,3,3,1,1202,24
12291,4,4,35,2,1,1,3,3,1,1202,24
12292,4,4,24,2,1,1,3,2,2,1202,24
12293,5,3,45,1,1,1,3,4,1,1202,24
12294,4,4,24,2,1,2,3,2,2,1202,24
12295,4,4,27,2,1,2,3,2,3,1202,24
12296,4,4,24,3,1,1,3,2,3,1202,24
12297,4,4,28,2,1,2,3,2,2,1202,24
12298,4,3,68,1,5,1,2,4,1,1202,24
12299,3,4,45,2,3,2,3,3,3,1202,24
12300,5,4,36,1,1,1,3,4,1,1202,24
12301,4,5,25,2,1,1,3,2,1,1202,24
12302,3,3,63,2,6,2,2,4,2,1202,24
12303,4,4,26,2,1,2,3,2,3,1202,24
12304,4,4,39,2,3,2,3,3,1,1202,24
12305,4,4,30,2,1,2,3,2,3,1202,24
12306,3,3,65,2,6,2,2,4,3,1202,24
12307,4,3,44,1,2,1,3,4,1,1202,24
12308,5,4,28,2,1,2,3,3,1,1202,24
12309,3,3,27,3,1,2,3,3,3,1202,24
12310,5,5,26,2,1,1,3,2,1,1202,24
12311,4,5,22,2,1,1,3,2,2,1202,24
12312,4,4,32,2,1,2,3,3,1,1202,24
12313,5,4,37,1,1,1,3,4,1,1202,24
12314,4,4,41,2,2,1,3,3,1,1202,24
12315,5,5,25,2,1,2,3,2,1,1202,24
12316,5,3,41,1,1,1,3,4,1,1202,24
12317,5,5,26,2,1,2,3,3,1,1202,24
12318,5,5,25,2,1,2,3,3,1,1202,24
12319,4,4,42,2,4,2,3,3,1,1202,24
12320,4,5,23,2,1,2,3,2,1,1202,24
12321,4,4,26,2,1,1,3,3,2,1202,24
12322,4,4,27,2,1,1,3,3,2,1202,24
12323,4,4,22,2,1,1,3,3,3,1202,24
12324,3,4,41,2,3,2,3,3,3,1202,24
12325,4,4,36,2,2,2,3,3,1,1202,24
12326,4,3,41,1,1,1,3,4,1,1202,24
12327,4,4,32,2,1,2,3,3,1,1202,24
12328,4,4,22,2,1,1,3,2,2,1202,24
12329,3,4,31,2,1,2,3,3,3,1202,24
12330,4,4,31,2,1,2,3,2,3,1202,24
12331,4,3,68,1,5,1,2,4,1,1202,24
12332,4,3,53,1,3,1,2,4,1,1202,24
12333,4,4,34,2,2,2,3,3,1,1202,24
12334,4,3,49,2,5,2,3,3,1,1202,24
12335,3,3,66,1,6,1,2,4,2,1202,24
12336,4,5,29,2,1,2,3,2,1,1202,24
12337,5,4,28,2,1,2,3,3,1,1202,24
12338,4,4,24,2,1,1,3,2,2,1202,24
12339,4,3,51,2,5,2,2,3,1,1202,24
12340,4,4,32,2,1,1,3,3,1,1202,24
12341,4,5,23,2,1,1,3,2,1,1202,24
12342,4,4,26,3,1,2,3,2,3,1202,24
12343,3,4,35,2,1,2,3,3,3,1202,24
12344,5,3,36,2,1,2,3,4,1,1202,24
12345,4,4,32,2,1,1,3,3,1,1202,24
12346,4,4,32,2,1,2,3,3,1,1202,24
12347,5,3,39,2,2,2,3,4,1,1202,24
12348,4,3,53,1,2,1,3,4,1,1202,24
12349,3,4,48,2,3,2,2,3,3,1202,24
12350,5,4,30,2,1,2,3,3,1,1202,24
12351,4,4,45,2,4,2,3,3,1,1202,24
12352,5,4,36,1,1,1,3,4,1,1202,24
12353,4,3,47,2,3,1,3,4,2,1202,24
12354,4,4,23,2,1,1,3,2,1,1202,24
12355,4,4,31,2,1,2,3,3,1,1202,24
12356,4,4,23,2,1,1,3,3,3,1202,24
12357,4,4,32,2,1,2,3,3,1,1202,24
12358,4,5,27,2,1,2,3,2,1,1202,24
12359,4,4,30,2,1,2,3,2,1,1202,24
12360,3,3,52,1,4,1,2,4,2,1202,24
12361,4,4,37,2,3,2,3,3,1,1202,24
12362,4,4,41,2,2,2,3,4,1,1202,24
12363,4,4,32,2,1,1,3,3,2,1202,24
12364,4,4,42,2,3,2,3,3,2,1202,24
12365,3,3,57,2,5,2,2,3,3,1202,24
12366,4,4,27,2,1,1,3,2,1,1202,24
12367,4,4,32,2,1,1,3,3,1,1202,24
12368,3,3,59,2,6,2,2,3,1,1202,24
12369,3,3,55,2,5,2,2,3,1,1202,24
12370,4,5,27,2,1,1,3,2,1,1202,24
12371,5,4,34,2,1,2,3,3,1,1202,24
12372,4,3,54,2,5,2,2,3,1,1202,24
12373,4,4,38,2,2,2,3,3,1,1202,24
12374,5,4,27,2,1,1,3,3,1,1202,24
12375,4,5,26,2,1,1,3,2,1,1202,24
12376,4,4,39,2,3,2,3,3,1,1202,24
12377,3,3,62,2,6,2,2,3,3,1202,24
12378,4,5,28,2,1,2,3,2,1,1202,24
12379,3,2,75,1,6,1,1,4,1,1202,24
12380,5,5,27,2,1,1,3,3,1,1202,24
12381,4,5,25,2,1,2,3,2,2,1202,24
12382,4,5,23,2,1,2,3,2,1,1202,24
12383,4,3,57,2,5,2,2,4,1,1202,24
