,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
11146,5,4,29,1,1,1,3,2,1,1203,24
11147,4,3,30,1,1,2,2,3,3,1203,24
11148,5,3,49,1,1,1,3,4,1,1203,24
11149,5,3,44,1,1,1,3,4,1,1203,24
11150,5,3,37,1,3,2,3,3,1,1203,24
11151,5,3,48,1,4,2,2,4,1,1203,24
11152,5,4,30,1,1,2,3,3,1,1203,24
11153,5,4,25,2,1,2,3,2,1,1203,24
11154,4,4,28,1,1,2,3,2,2,1203,24
11155,5,3,34,1,1,1,3,3,1,1203,24
11156,4,2,61,1,6,2,1,4,1,1203,24
11157,4,3,55,1,5,2,2,4,1,1203,24
11158,5,4,27,2,1,1,3,2,1,1203,24
11159,5,4,30,1,1,1,3,3,1,1203,24
11160,4,4,22,3,1,1,2,2,2,1203,24
11161,5,3,35,1,2,2,3,3,1,1203,24
11162,5,4,28,1,1,1,3,2,1,1203,24
11163,5,4,30,1,1,2,3,3,1,1203,24
11164,5,4,23,1,1,2,3,2,1,1203,24
11165,5,4,23,1,1,2,3,2,1,1203,24
11166,4,4,27,1,1,2,3,2,2,1203,24
11167,4,3,29,2,2,2,2,2,3,1203,24
11168,5,4,32,1,1,1,3,3,1,1203,24
11169,5,4,24,1,1,1,3,2,1,1203,24
11170,5,4,24,2,1,1,3,2,1,1203,24
11171,5,3,47,1,4,1,2,4,1,1203,24
11172,5,4,28,1,1,1,3,2,1,1203,24
11173,4,3,31,1,2,2,2,2,3,1203,24
11174,5,4,25,1,1,1,3,2,1,1203,24
11175,5,3,37,1,2,1,3,3,1,1203,24
11176,5,3,39,1,1,1,3,3,1,1203,24
11177,3,3,34,1,1,2,2,3,3,1203,24
11178,5,4,24,2,1,2,3,2,1,1203,24
11179,5,4,29,1,1,1,3,2,1,1203,24
11180,5,4,23,2,1,1,3,2,1,1203,24
11181,4,2,67,1,6,2,1,4,1,1203,24
11182,5,3,43,1,4,2,3,3,1,1203,24
11183,3,3,34,1,2,2,2,3,3,1203,24
11184,5,4,23,2,1,1,3,2,1,1203,24
11185,5,3,32,1,1,2,3,3,1,1203,24
11186,5,3,52,1,1,1,3,4,1,1203,24
11187,4,4,25,1,1,1,3,2,2,1203,24
11188,5,3,43,2,3,2,3,3,1,1203,24
11189,5,4,30,1,1,2,3,3,1,1203,24
11190,5,4,29,1,1,1,3,2,1,1203,24
11191,5,4,26,1,1,1,3,2,1,1203,24
11192,3,3,22,3,2,1,2,3,3,1203,24
11193,5,4,32,1,2,2,3,3,1,1203,24
11194,4,2,62,1,4,1,2,4,1,1203,24
11195,5,3,31,1,1,1,3,3,1,1203,24
11196,5,3,34,2,2,1,3,3,1,1203,24
11197,5,4,31,1,1,1,3,3,1,1203,24
11198,4,2,57,1,4,1,2,4,1,1203,24
11199,3,3,31,1,2,2,2,2,3,1203,24
11200,5,4,31,1,1,2,3,3,1,1203,24
11201,4,2,66,1,5,1,1,4,1,1203,24
11202,4,2,58,1,6,2,2,4,1,1203,24
11203,5,4,25,1,1,1,3,2,1,1203,24
11204,4,2,74,1,6,1,1,4,1,1203,24
11205,5,3,35,1,2,2,3,3,1,1203,24
11206,5,4,21,2,1,1,3,2,1,1203,24
11207,4,4,25,1,1,2,3,2,2,1203,24
11208,5,4,27,1,1,2,3,2,1,1203,24
11209,5,3,53,1,5,2,2,4,1,1203,24
11210,5,4,23,2,1,2,3,2,1,1203,24
11211,4,2,59,1,6,2,2,4,1,1203,24
11212,5,3,44,1,4,2,3,3,1,1203,24
11213,4,4,25,2,2,2,2,2,2,1203,24
11214,5,3,47,1,4,2,2,4,1,1203,24
11215,5,3,33,1,1,1,3,3,1,1203,24
11216,5,3,39,1,1,1,3,3,1,1203,24
11217,3,3,32,1,2,2,2,2,3,1203,24
11218,4,2,63,1,5,1,2,4,1,1203,24
11219,5,4,21,2,1,1,3,2,1,1203,24
11220,5,4,25,2,1,2,3,2,1,1203,24
11221,4,2,56,1,5,2,2,4,1,1203,24
11222,4,2,64,1,6,1,1,4,1,1203,24
11223,5,4,29,1,1,2,3,3,1,1203,24
11224,5,4,24,2,1,2,3,2,1,1203,24
11225,5,4,22,1,1,2,3,2,1,1203,24
11226,5,4,30,1,1,1,3,2,1,1203,24
11227,5,3,44,1,1,1,3,4,1,1203,24
11228,5,4,31,1,2,2,3,2,1,1203,24
11229,5,3,40,1,3,2,3,3,1,1203,24
11230,5,4,22,2,1,1,3,2,1,1203,24
11231,3,3,32,2,2,2,2,2,3,1203,24
11232,5,3,39,1,1,1,3,3,1,1203,24
11233,4,2,65,1,6,2,1,4,1,1203,24
11234,5,4,29,1,1,2,3,3,1,1203,24
11235,5,4,31,2,1,1,3,3,1,1203,24
11236,5,4,23,2,1,1,3,2,1,1203,24
11237,5,4,26,2,1,1,3,2,1,1203,24
11238,5,3,36,1,1,2,3,3,1,1203,24
11239,5,4,26,1,1,2,3,2,1,1203,24
11240,5,4,26,1,1,2,3,2,1,1203,24
11241,5,3,52,1,0,1,3,4,1,1203,24
11242,5,4,23,1,1,2,3,2,1,1203,24
11243,5,4,25,1,1,1,3,2,1,1203,24
11244,5,3,36,1,2,2,3,3,1,1203,24
11245,4,4,28,1,1,2,3,2,2,1203,24
11246,5,3,40,1,1,1,3,3,1,1203,24
11247,5,4,25,2,1,1,3,2,1,1203,24
11248,4,4,22,2,1,1,3,2,2,1203,24
11249,5,3,37,1,2,1,3,3,1,1203,24
11250,5,3,40,1,1,1,3,3,1,1203,24
11251,5,4,22,1,1,2,3,2,1,1203,24
11252,5,4,23,1,1,2,3,2,1,1203,24
11253,5,2,57,1,1,1,2,4,1,1203,24
11254,5,4,30,1,1,1,3,3,1,1203,24
11255,5,3,36,1,1,1,3,3,1,1203,24
11256,5,3,49,1,2,1,3,4,1,1203,24
11257,5,4,27,1,1,2,3,2,1,1203,24
11258,5,4,28,1,1,1,3,2,1,1203,24
11259,4,3,54,1,5,2,2,4,1,1203,24
11260,5,4,23,2,1,1,3,2,1,1203,24
11261,5,3,37,1,1,1,3,3,1,1203,24
11262,5,3,37,1,2,2,3,3,1,1203,24
11263,5,4,27,2,1,1,3,2,1,1203,24
11264,4,2,62,1,3,1,2,4,1,1203,24
11265,5,4,25,1,1,2,3,2,1,1203,24
11266,5,4,22,1,1,2,3,2,1,1203,24
11267,5,3,38,1,2,1,3,3,1,1203,24
11268,5,3,40,2,3,2,3,3,1,1203,24
11269,5,4,25,1,1,1,3,2,1,1203,24
11270,5,3,38,1,1,1,3,3,1,1203,24
11271,5,4,32,1,2,2,3,3,1,1203,24
11272,5,4,28,1,1,2,3,3,1,1203,24
11273,5,3,32,1,1,2,3,3,1,1203,24
11274,5,4,26,1,1,1,3,2,1,1203,24
11275,5,3,43,1,1,1,3,4,1,1203,24
11276,5,3,34,1,1,1,3,3,1,1203,24
11277,5,3,37,1,2,2,3,3,1,1203,24
11278,5,4,31,2,2,2,3,2,1,1203,24
11279,4,2,71,1,6,1,1,4,1,1203,24
11280,5,4,24,2,1,1,3,2,1,1203,24
11281,4,4,25,1,1,2,3,2,2,1203,24
11282,4,3,52,1,4,1,2,4,1,1203,24
11283,4,4,22,2,1,1,3,2,2,1203,24
11284,5,4,25,1,1,1,3,2,1,1203,24
11285,5,3,33,1,1,1,3,3,1,1203,24
11286,5,4,25,1,1,1,3,2,1,1203,24
11287,5,4,21,2,1,1,3,2,1,1203,24
11288,5,4,23,2,1,1,3,2,1,1203,24
11289,4,4,26,1,1,2,3,2,2,1203,24
11290,4,3,31,2,2,2,2,2,3,1203,24
11291,5,3,34,1,1,1,3,3,1,1203,24
11292,4,4,23,2,1,1,3,2,1,1203,24
11293,4,4,26,1,1,2,3,2,2,1203,24
11294,5,4,23,2,1,2,3,2,1,1203,24
11295,5,4,31,1,1,2,3,3,1,1203,24
11296,5,4,25,2,1,1,3,2,1,1203,24
11297,3,3,31,2,2,2,2,3,3,1203,24
11298,5,4,25,1,1,2,3,2,1,1203,24
11299,4,3,23,2,1,1,2,3,3,1203,24
11300,5,3,47,1,1,1,3,4,1,1203,24
11301,5,4,21,2,1,1,3,2,1,1203,24
11302,5,4,25,1,1,2,3,2,1,1203,24
11303,4,2,59,1,6,2,1,4,1,1203,24
11304,5,4,30,1,1,1,3,3,1,1203,24
11305,4,3,27,2,2,2,2,2,3,1203,24
11306,4,2,66,1,6,1,1,4,1,1203,24
11307,5,4,29,1,1,1,3,2,1,1203,24
11308,5,4,31,1,1,1,3,3,1,1203,24
11309,3,3,24,3,2,2,2,2,3,1203,24
11310,5,4,26,1,1,1,3,2,1,1203,24
11311,5,3,51,1,5,2,2,4,1,1203,24
11312,3,3,32,1,2,2,2,2,3,1203,24
11313,5,3,47,1,1,1,3,4,1,1203,24
11314,5,3,38,2,3,2,3,3,1,1203,24
11315,4,2,68,1,6,2,1,4,1,1203,24
11316,4,3,30,1,1,2,2,2,3,1203,24
11317,5,3,33,2,2,1,3,3,1,1203,24
11318,5,4,26,1,1,1,3,2,1,1203,24
11319,5,4,23,2,1,1,3,2,1,1203,24
11320,5,3,35,1,2,2,3,3,1,1203,24
11321,5,4,28,1,1,2,3,2,1,1203,24
11322,5,3,32,1,1,1,3,3,1,1203,24
11323,5,3,38,2,2,1,3,3,1,1203,24
11324,4,3,57,2,6,2,2,4,1,1203,24
11325,5,4,23,1,1,2,3,2,1,1203,24
11326,5,3,36,1,2,2,3,3,1,1203,24
11327,5,3,42,1,1,1,3,3,1,1203,24
11328,5,3,33,1,1,2,3,3,1,1203,24
11329,4,3,31,1,2,2,2,2,3,1203,24
11330,5,4,23,1,1,2,3,2,1,1203,24
11331,5,4,23,2,1,1,3,2,1,1203,24
11332,5,4,23,2,1,1,3,2,1,1203,24
11333,5,4,24,1,1,2,3,2,1,1203,24
11334,5,4,33,1,1,1,3,3,1,1203,24
11335,4,4,26,1,1,2,3,2,2,1203,24
11336,5,4,34,1,2,2,3,3,1,1203,24
11337,5,3,39,2,3,2,3,3,1,1203,24
11338,5,4,33,1,2,2,3,3,1,1203,24
11339,5,4,23,2,1,1,3,2,1,1203,24
11340,5,3,38,1,3,2,3,3,1,1203,24
11341,5,3,43,1,3,2,3,3,1,1203,24
11342,3,3,31,2,2,2,2,3,3,1203,24
11343,5,3,38,1,1,1,3,3,1,1203,24
11344,5,4,30,1,1,1,3,2,1,1203,24
11345,5,4,31,1,1,2,3,3,1,1203,24
11346,5,3,34,1,1,1,3,3,1,1203,24
11347,4,3,30,2,2,2,2,2,3,1203,24
11348,5,4,25,1,1,1,3,2,1,1203,24
11349,5,3,35,1,1,1,3,3,1,1203,24
11350,5,3,38,2,3,2,3,3,1,1203,24
11351,5,3,37,1,1,2,3,3,1,1203,24
11352,5,4,33,2,2,1,3,3,1,1203,24
11353,5,4,24,1,1,2,3,2,1,1203,24
11354,5,4,25,1,1,2,3,2,1,1203,24
11355,5,4,31,1,1,1,3,3,1,1203,24
11356,4,3,53,1,5,2,2,4,1,1203,24
11357,5,4,29,1,1,2,3,3,1,1203,24
11358,5,3,33,1,1,1,3,3,1,1203,24
11359,5,3,35,1,1,1,3,3,1,1203,24
11360,3,3,22,2,1,1,2,3,3,1203,24
11361,5,4,27,1,1,2,3,2,1,1203,24
11362,4,4,24,2,1,1,3,2,1,1203,24
11363,5,4,28,1,1,2,3,2,1,1203,24
11364,5,3,34,1,1,2,3,3,1,1203,24
11365,5,4,22,1,1,2,3,2,1,1203,24
11366,5,4,27,1,1,2,3,2,1,1203,24
11367,4,3,28,1,1,2,2,3,3,1203,24
11368,5,4,24,2,1,1,3,2,1,1203,24
11369,5,4,29,1,1,1,3,2,1,1203,24
11370,5,4,24,2,1,1,3,2,1,1203,24
11371,5,3,45,1,2,1,3,4,1,1203,24
11372,5,3,44,1,0,1,3,4,1,1203,24
11373,4,4,28,1,1,2,3,2,3,1203,24
11374,4,4,24,2,1,2,3,2,2,1203,24
11375,5,4,26,1,1,1,3,2,1,1203,24
11376,5,4,24,2,1,1,3,2,1,1203,24
11377,5,4,22,1,1,2,3,2,1,1203,24
11378,5,3,32,1,1,1,3,3,1,1203,24
11379,5,3,38,1,2,1,3,3,1,1203,24
11380,5,4,28,1,1,1,3,2,1,1203,24
11381,4,2,68,1,6,2,1,4,1,1203,24
11382,5,4,29,1,1,2,3,2,1,1203,24
11383,4,3,31,1,1,2,2,2,3,1203,24
11384,5,4,25,1,1,1,3,2,1,1203,24
11385,5,4,24,2,1,2,3,2,1,1203,24
11386,5,4,30,1,1,1,3,3,1,1203,24
11387,3,3,22,3,2,1,2,3,3,1203,24
11388,5,4,24,1,1,2,3,2,1,1203,24
11389,5,4,32,1,2,2,3,3,1,1203,24
11390,5,4,30,1,1,1,3,3,1,1203,24
11391,5,3,47,1,0,1,3,4,1,1203,24
11392,4,4,25,1,1,1,3,2,2,1203,24
11393,5,4,29,1,1,2,3,3,1,1203,24
11394,4,2,57,1,5,1,2,4,1,1203,24
11395,5,4,26,1,1,1,3,2,1,1203,24
11396,4,4,22,3,1,1,3,2,2,1203,24
11397,5,4,24,2,1,2,3,2,1,1203,24
11398,5,3,41,1,1,1,3,4,1,1203,24
11399,3,3,30,2,2,2,2,2,3,1203,24
11400,5,4,28,1,1,2,3,3,1,1203,24
11401,5,3,49,1,4,1,2,4,1,1203,24
11402,4,3,56,1,5,2,2,4,1,1203,24
11403,5,3,38,1,2,1,3,3,1,1203,24
11404,4,2,69,1,5,1,1,4,1,1203,24
11405,5,4,25,1,1,2,3,2,1,1203,24
11406,4,4,22,2,1,1,3,2,1,1203,24
11407,5,4,27,1,1,2,3,2,1,1203,24
11408,5,4,24,1,1,2,3,2,1,1203,24
11409,5,3,34,1,1,2,3,3,1,1203,24
11410,5,3,40,1,2,2,3,3,1,1203,24
11411,5,3,47,1,4,2,2,4,1,1203,24
11412,5,3,37,1,1,2,3,3,1,1203,24
11413,4,3,30,1,1,2,2,2,3,1203,24
11414,5,3,49,1,5,2,2,4,1,1203,24
11415,5,3,33,1,1,1,3,3,1,1203,24
11416,5,4,29,1,1,1,3,2,1,1203,24
11417,4,3,30,1,1,2,2,2,3,1203,24
11418,5,3,51,1,3,1,2,4,1,1203,24
11419,5,4,24,2,1,1,3,2,1,1203,24
11420,5,4,28,1,1,2,3,2,1,1203,24
11421,5,3,44,1,4,2,3,3,1,1203,24
11422,4,2,69,1,6,1,1,4,1,1203,24
11423,5,3,32,1,1,2,3,3,1,1203,24
11424,5,4,22,1,1,2,3,2,1,1203,24
11425,5,4,29,1,1,2,3,2,1,1203,24
11426,5,4,28,2,1,1,3,2,1,1203,24
11427,5,3,52,1,1,1,3,4,1,1203,24
11428,5,4,26,1,1,2,3,2,1,1203,24
11429,5,3,44,1,3,2,3,4,1,1203,24
11430,5,4,28,1,1,1,3,2,1,1203,24
11431,3,3,33,1,2,2,2,2,3,1203,24
11432,5,3,52,1,3,1,2,4,1,1203,24
11433,5,3,45,2,4,2,2,3,1,1203,24
11434,5,4,28,1,1,2,3,3,1,1203,24
11435,5,3,34,1,1,1,3,3,1,1203,24
11436,5,4,23,2,1,1,3,2,1,1203,24
11437,5,3,33,1,1,1,3,3,1,1203,24
11438,5,3,39,1,1,2,3,3,1,1203,24
11439,4,2,64,1,6,1,1,4,1,1203,24
11440,5,3,32,1,1,2,3,3,1,1203,24
11441,4,3,53,1,4,1,2,4,1,1203,24
11442,5,4,29,1,2,2,3,2,1,1203,24
11443,5,3,44,1,1,1,3,4,1,1203,24
11444,5,4,29,2,2,2,3,2,1,1203,24
11445,4,3,30,1,1,2,2,2,3,1203,24
11446,5,3,48,1,2,1,2,4,1,1203,24
11447,5,4,25,2,1,2,3,2,1,1203,24
11448,4,4,22,2,1,1,2,2,3,1203,24
11449,5,4,28,1,1,1,3,2,1,1203,24
11450,5,4,22,2,1,1,3,2,1,1203,24
11451,5,3,39,1,1,2,3,3,1,1203,24
11452,5,4,28,1,1,2,3,3,1,1203,24
11453,5,3,43,1,1,1,3,4,1,1203,24
11454,5,3,39,2,2,1,3,3,1,1203,24
11455,4,2,72,1,6,1,1,4,1,1203,24
11456,5,3,41,1,1,1,3,3,1,1203,24
11457,5,3,37,1,2,2,3,3,1,1203,24
11458,5,3,43,1,1,1,3,4,1,1203,24
11459,5,3,44,1,2,2,3,4,1,1203,24
11460,5,3,39,1,1,1,3,3,1,1203,24
11461,5,3,44,1,3,1,3,4,1,1203,24
11462,5,4,22,1,1,2,3,2,1,1203,24
11463,5,4,27,1,1,1,3,2,1,1203,24
11464,4,2,67,1,5,1,1,4,1,1203,24
11465,4,4,24,1,1,2,3,2,2,1203,24
11466,5,4,22,1,1,2,3,2,1,1203,24
11467,5,4,26,1,1,1,3,2,1,1203,24
11468,5,4,23,2,1,1,3,2,1,1203,24
11469,5,4,26,1,1,1,3,2,1,1203,24
11470,5,4,24,2,1,2,3,2,1,1203,24
11471,5,4,25,1,1,2,3,2,1,1203,24
11472,5,3,41,2,3,2,3,3,1,1203,24
11473,5,4,28,1,1,2,3,2,1,1203,24
11474,5,3,34,1,1,1,3,3,1,1203,24
11475,5,4,24,2,1,1,3,2,1,1203,24
11476,4,3,51,1,4,1,2,4,1,1203,24
11477,5,3,37,1,1,2,3,3,1,1203,24
11478,5,3,32,1,1,2,3,3,1,1203,24
11479,4,2,70,1,5,1,1,4,1,1203,24
11480,5,4,27,1,1,1,3,2,1,1203,24
11481,4,3,29,2,2,2,2,2,3,1203,24
11482,5,3,38,1,1,1,3,3,1,1203,24
11483,4,3,28,1,1,1,2,3,2,1203,24
11484,5,4,28,1,1,1,3,2,1,1203,24
11485,5,4,23,2,1,2,3,2,1,1203,24
11486,5,4,28,1,1,1,3,2,1,1203,24
11487,5,4,23,2,1,1,3,2,1,1203,24
11488,5,4,21,2,1,1,3,2,1,1203,24
11489,5,3,42,1,3,2,3,3,1,1203,24
11490,3,3,34,1,2,2,2,3,3,1203,24
11491,5,3,37,1,1,1,3,3,1,1203,24
11492,4,2,57,1,5,1,2,4,1,1203,24
11493,5,4,22,1,1,2,3,2,1,1203,24
11494,5,4,31,1,1,2,3,3,1,1203,24
11495,5,3,35,1,1,2,3,3,1,1203,24
11496,5,3,37,1,1,1,3,3,1,1203,24
11497,3,3,31,1,2,2,2,2,3,1203,24
11498,5,3,37,1,3,2,3,3,1,1203,24
11499,4,4,23,2,1,1,3,2,1,1203,24
11500,5,2,58,1,3,1,2,4,1,1203,24
11501,5,4,25,1,1,1,3,2,1,1203,24
11502,5,3,34,1,1,2,3,3,1,1203,24
11503,4,2,59,1,6,2,2,4,1,1203,24
11504,5,3,34,1,1,1,3,3,1,1203,24
11505,4,4,25,1,1,2,3,2,2,1203,24
11506,4,2,65,1,5,1,1,4,1,1203,24
11507,5,4,25,1,1,1,3,2,1,1203,24
11508,5,4,23,2,1,1,3,2,1,1203,24
11509,4,3,23,3,2,2,2,2,3,1203,24
11510,5,4,23,2,1,1,3,2,1,1203,24
11511,4,3,51,1,5,2,2,4,1,1203,24
11512,4,4,30,2,2,2,2,2,3,1203,24
11513,5,4,31,1,1,1,3,3,1,1203,24
11514,5,4,30,1,1,2,3,3,1,1203,24
11515,4,2,68,1,6,2,1,4,1,1203,24
11516,3,3,32,1,2,2,2,2,3,1203,24
11517,4,2,60,1,5,1,2,4,1,1203,24
11518,5,4,31,1,1,1,3,3,1,1203,24
11519,5,3,34,1,1,1,3,3,1,1203,24
11520,5,4,24,1,1,2,3,2,1,1203,24
11521,5,3,45,1,4,2,3,3,1,1203,24
11522,5,4,26,1,1,1,3,2,1,1203,24
11523,5,4,26,1,1,2,3,2,1,1203,24
11524,5,3,46,1,3,2,3,4,1,1203,24
11525,3,3,34,1,1,2,2,3,3,1203,24
11526,5,4,26,1,1,2,3,2,1,1203,24
11527,5,4,24,2,1,1,3,2,1,1203,24
11528,5,4,29,1,2,2,3,2,1,1203,24
11529,4,4,29,1,2,2,3,2,3,1203,24
11530,5,4,27,1,1,2,3,3,1,1203,24
11531,5,4,23,2,1,1,3,2,1,1203,24
11532,5,4,30,2,2,2,3,2,1,1203,24
11533,5,4,31,1,1,2,3,3,1,1203,24
11534,5,4,31,1,1,1,3,3,1,1203,24
11535,3,3,32,2,2,2,2,2,3,1203,24
11536,5,3,31,1,1,2,3,3,1,1203,24
11537,5,2,53,1,4,2,2,4,1,1203,24
11538,4,3,56,1,6,2,2,4,1,1203,24
11539,5,4,24,2,1,1,3,2,1,1203,24
11540,5,4,24,1,1,2,3,2,1,1203,24
11541,5,4,23,2,1,1,3,2,1,1203,24
11542,4,3,24,3,2,2,2,2,3,1203,24
11543,5,4,23,2,1,1,3,2,1,1203,24
11544,5,4,28,1,1,1,3,2,1,1203,24
11545,5,3,44,1,2,1,3,4,1,1203,24
11546,5,4,27,1,1,1,3,2,1,1203,24
11547,4,4,28,2,2,2,3,2,2,1203,24
11548,5,3,48,1,1,1,3,4,1,1203,24
11549,5,4,27,1,1,1,3,2,1,1203,24
11550,5,4,22,1,1,2,3,2,1,1203,24
11551,5,3,32,1,1,2,3,3,1,1203,24
11552,5,3,35,1,1,2,3,3,1,1203,24
11553,5,4,28,1,1,2,3,3,1,1203,24
11554,5,4,24,1,1,2,3,2,1,1203,24
11555,5,3,36,1,1,1,3,3,1,1203,24
11556,5,3,51,1,5,2,2,4,1,1203,24
11557,4,3,55,1,5,2,2,4,1,1203,24
11558,5,4,25,1,1,1,3,2,1,1203,24
11559,5,4,31,1,1,1,3,3,1,1203,24
11560,4,3,23,2,1,1,2,2,3,1203,24
11561,5,4,23,1,1,2,3,2,1,1203,24
11562,5,4,28,1,1,1,3,2,1,1203,24
11563,5,4,26,1,0,2,3,3,1,1203,24
11564,5,3,43,1,4,2,3,3,1,1203,24
11565,5,4,23,1,1,2,3,2,1,1203,24
11566,4,4,21,2,1,1,3,2,1,1203,24
11567,3,3,33,1,1,2,2,3,3,1203,24
11568,5,3,44,1,2,1,3,4,1,1203,24
11569,5,3,36,1,1,1,3,3,1,1203,24
11570,5,4,24,2,1,1,3,2,1,1203,24
11571,5,3,38,1,1,1,3,3,1,1203,24
11572,5,3,45,1,1,1,3,4,1,1203,24
11573,3,3,33,1,2,2,2,3,3,1203,24
11574,5,4,27,1,1,1,3,2,1,1203,24
11575,5,3,39,1,1,1,3,4,1,1203,24
11576,5,4,22,2,1,2,3,2,1,1203,24
11577,5,4,22,1,1,2,3,2,1,1203,24
11578,5,3,36,1,1,1,3,3,1,1203,24
11579,5,3,47,1,1,1,3,4,1,1203,24
11580,5,4,27,2,2,1,3,2,1,1203,24
11581,4,2,60,1,6,2,1,4,1,1203,24
11582,5,3,43,1,3,2,3,4,1,1203,24
11583,4,4,28,2,2,2,2,2,3,1203,24
11584,5,4,27,2,1,1,3,2,1,1203,24
11585,5,4,22,1,1,2,3,2,1,1203,24
11586,5,3,39,1,1,1,3,3,1,1203,24
11587,4,4,23,3,2,1,2,2,2,1203,24
11588,5,4,25,1,1,2,3,2,1,1203,24
11589,5,4,30,1,2,2,3,2,1,1203,24
11590,5,4,25,1,1,1,3,2,1,1203,24
11591,5,3,41,1,1,1,3,3,1,1203,24
11592,4,3,22,2,1,1,2,2,3,1203,24
11593,5,4,25,1,1,2,3,2,1,1203,24
11594,4,2,70,1,5,1,1,4,1,1203,24
11595,5,4,28,2,2,2,3,2,1,1203,24
11596,5,4,26,1,1,1,3,2,1,1203,24
11597,5,4,25,1,1,1,3,2,1,1203,24
11598,5,3,33,2,2,1,3,3,1,1203,24
11599,3,3,34,2,2,2,2,3,3,1203,24
11600,5,4,24,1,1,2,3,2,1,1203,24
11601,4,2,74,1,6,1,1,4,1,1203,24
11602,4,3,51,1,5,2,2,4,1,1203,24
11603,5,3,39,1,2,1,3,3,1,1203,24
11604,4,2,74,1,6,1,1,4,1,1203,24
11605,5,4,22,1,1,2,3,2,1,1203,24
11606,5,4,23,2,1,1,3,2,1,1203,24
11607,5,4,24,1,1,2,3,2,1,1203,24
11608,5,4,30,1,1,2,3,3,1,1203,24
11609,5,3,44,1,4,2,3,3,1,1203,24
11610,5,4,28,2,2,2,3,2,1,1203,24
11611,4,2,60,1,6,2,1,4,1,1203,24
11612,5,3,34,1,1,2,3,3,1,1203,24
11613,3,3,31,1,2,2,2,2,3,1203,24
11614,5,4,31,1,1,2,3,3,1,1203,24
11615,5,3,43,1,1,1,3,4,1,1203,24
11616,5,3,43,1,1,1,3,4,1,1203,24
11617,3,3,33,1,1,2,2,3,3,1203,24
11618,5,3,49,1,3,1,2,4,1,1203,24
11619,5,4,29,1,1,1,3,2,1,1203,24
11620,5,4,24,2,1,2,3,2,1,1203,24
11621,4,2,67,1,6,2,1,4,1,1203,24
11622,4,2,64,1,5,1,1,4,1,1203,24
11623,4,2,56,1,6,2,2,4,1,1203,24
11624,5,3,32,1,1,2,3,3,1,1203,24
11625,5,4,28,2,2,2,3,2,1,1203,24
11626,5,4,27,1,1,1,3,2,1,1203,24
11627,5,3,50,1,1,1,3,4,1,1203,24
11628,5,4,24,2,1,1,3,2,1,1203,24
11629,4,3,50,1,5,2,2,4,1,1203,24
11630,5,4,25,2,1,2,3,2,1,1203,24
11631,4,4,29,2,2,2,2,2,3,1203,24
11632,4,2,61,1,5,1,2,4,1,1203,24
11633,5,3,51,1,5,2,2,4,1,1203,24
11634,5,4,23,2,1,2,3,2,1,1203,24
11635,5,4,28,2,1,1,3,2,1,1203,24
11636,5,4,27,1,1,1,3,2,1,1203,24
11637,5,4,30,1,1,1,3,2,1,1203,24
11638,5,3,43,1,3,2,3,4,1,1203,24
11639,4,3,52,1,5,2,2,4,1,1203,24
11640,4,2,57,1,6,2,2,4,1,1203,24
11641,5,4,31,1,1,1,3,3,1,1203,24
11642,5,3,36,1,2,2,3,3,1,1203,24
11643,5,3,36,1,1,1,3,3,1,1203,24
11644,5,3,37,1,2,2,3,3,1,1203,24
11645,3,3,32,1,2,2,2,2,3,1203,24
11646,5,3,39,1,1,1,3,4,1,1203,24
11647,5,4,27,2,1,2,3,2,1,1203,24
11648,5,4,23,2,1,2,3,2,1,1203,24
11649,5,3,48,1,2,1,3,4,1,1203,24
11650,5,3,39,1,1,1,3,3,1,1203,24
11651,5,3,47,1,2,2,3,4,1,1203,24
11652,5,3,38,2,3,2,3,3,1,1203,24
11653,5,3,36,1,1,1,3,3,1,1203,24
11654,5,4,26,1,1,1,3,2,1,1203,24
11655,5,3,42,1,1,1,3,4,1,1203,24
11656,5,3,54,1,2,1,2,4,1,1203,24
11657,5,4,22,2,1,1,3,2,1,1203,24
11658,5,4,27,1,1,1,3,2,1,1203,24
11659,5,3,30,1,0,2,3,3,1,1203,24
11660,5,4,33,2,2,2,3,3,1,1203,24
11661,5,4,29,1,1,1,3,2,1,1203,24
11662,5,3,33,1,2,2,3,3,1,1203,24
11663,5,4,25,1,1,1,3,2,1,1203,24
11664,4,2,67,1,6,1,1,4,1,1203,24
11665,5,4,31,1,1,2,3,3,1,1203,24
11666,5,3,44,1,3,2,3,4,1,1203,24
11667,5,4,32,1,1,1,3,3,1,1203,24
11668,5,4,28,1,1,1,3,2,1,1203,24
11669,5,4,30,1,1,1,3,2,1,1203,24
11670,5,3,36,1,1,1,3,3,1,1203,24
11671,5,4,22,1,1,2,3,2,1,1203,24
11672,5,3,45,1,4,2,3,4,1,1203,24
11673,5,4,27,1,1,2,3,2,1,1203,24
11674,5,4,32,1,1,1,3,3,1,1203,24
11675,5,3,36,1,1,1,3,3,1,1203,24
11676,5,4,28,2,1,1,3,2,1,1203,24
11677,5,4,27,1,1,2,3,3,1,1203,24
11678,5,3,32,1,1,2,3,3,1,1203,24
11679,4,2,58,1,4,1,2,4,1,1203,24
11680,5,4,30,1,1,1,3,2,1,1203,24
11681,3,3,31,2,2,2,2,2,3,1203,24
