,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
12006,5,4,17,2,0,2,3,2,1,1201,24
12007,4,3,42,2,3,1,3,3,1,1201,24
12008,4,3,49,2,5,2,2,3,2,1201,24
12009,5,4,34,2,1,2,3,3,1,1201,24
12010,5,4,27,2,1,2,3,3,1,1201,24
12011,4,3,40,2,2,2,3,4,1,1201,24
12012,5,4,30,2,1,1,3,2,1,1201,24
12013,4,3,49,2,5,1,2,3,2,1201,24
12014,4,4,37,2,2,1,3,3,1,1201,24
12015,5,4,24,2,1,1,3,2,1,1201,24
12016,5,4,27,4,1,1,3,2,1,1201,24
12017,4,4,36,3,2,1,3,3,1,1201,24
12018,4,4,31,2,1,2,3,3,1,1201,24
12019,5,4,19,2,1,2,3,2,1,1201,24
12020,5,4,25,2,1,1,3,1,1,1201,24
12021,4,3,49,2,3,1,2,3,1,1201,24
12022,5,4,18,1,0,2,3,3,1,1201,24
12023,4,3,46,2,4,1,2,3,1,1201,24
12024,4,3,42,2,4,1,3,3,1,1201,24
12025,5,4,20,1,0,1,3,2,1,1201,24
12026,5,4,20,1,1,2,3,3,1,1201,24
12027,5,4,32,2,1,2,3,3,1,1201,24
12028,5,4,24,2,1,2,3,3,1,1201,24
12029,5,4,30,2,1,1,3,3,1,1201,24
12030,5,4,28,2,1,1,3,2,1,1201,24
12031,4,3,53,2,5,2,2,4,1,1201,24
12032,4,3,26,2,1,1,3,2,3,1201,24
12033,5,4,36,2,1,2,3,3,1,1201,24
12034,5,4,23,2,0,1,3,2,1,1201,24
12035,5,4,30,3,5,2,3,2,1,1201,24
12036,5,4,33,3,4,2,3,2,1,1201,24
12037,4,3,30,2,1,1,3,3,2,1201,24
12038,4,3,38,2,3,1,2,3,2,1201,24
12039,5,4,18,1,0,1,3,2,1,1201,24
12040,4,3,39,2,1,2,3,3,2,1201,24
12041,4,3,36,2,1,2,3,3,3,1201,24
12042,5,4,24,1,0,1,3,2,1,1201,24
12043,4,3,50,2,4,1,2,4,1,1201,24
12044,5,4,36,2,3,2,3,3,1,1201,24
12045,4,3,50,2,5,2,2,4,1,1201,24
12046,5,4,18,1,0,2,3,3,1,1201,24
12047,4,3,40,2,2,1,3,3,1,1201,24
12048,5,4,22,1,0,1,3,2,1,1201,24
12049,4,4,37,2,1,1,3,3,1,1201,24
12050,4,3,41,2,4,1,3,3,1,1201,24
12051,4,3,39,2,1,1,3,3,1,1201,24
12052,4,4,35,3,2,1,3,2,1,1201,24
12053,3,3,40,2,4,2,2,3,3,1201,24
12054,4,5,14,1,0,2,3,2,1,1201,24
12055,4,3,45,2,4,2,3,4,1,1201,24
12056,4,4,35,2,1,1,3,3,1,1201,24
12057,4,3,47,2,5,2,2,3,1,1201,24
12058,4,4,21,2,1,1,3,2,3,1201,24
12059,5,4,30,2,1,2,3,3,1,1201,24
12060,4,3,47,2,4,2,2,4,1,1201,24
12061,5,4,32,2,1,1,3,3,1,1201,24
12062,4,3,35,2,2,1,2,3,3,1201,24
12063,5,4,25,2,1,2,3,2,1,1201,24
12064,5,4,28,2,1,2,3,2,1,1201,24
12065,5,4,34,2,1,2,3,3,1,1201,24
12066,5,4,36,2,2,2,3,3,1,1201,24
12067,4,3,34,2,1,1,3,3,1,1201,24
12068,5,4,19,1,0,2,3,3,1,1201,24
12069,5,4,37,2,2,2,3,3,1,1201,24
12070,5,4,21,2,0,1,3,1,1,1201,24
12071,5,4,21,2,1,2,3,2,1,1201,24
12072,5,4,22,1,0,1,3,2,1,1201,24
12073,5,4,28,2,1,2,3,3,1,1201,24
12074,4,3,54,2,5,2,2,4,1,1201,24
12075,5,4,27,2,1,1,3,2,1,1201,24
12076,5,4,23,1,0,1,3,2,1,1201,24
12077,4,3,41,2,3,1,3,3,1,1201,24
12078,4,4,25,2,1,2,3,3,2,1201,24
12079,5,4,32,3,3,1,3,2,1,1201,24
12080,4,3,34,2,1,1,3,3,1,1201,24
12081,4,3,53,2,5,2,2,4,1,1201,24
12082,5,5,13,1,0,2,3,2,1,1201,24
12083,5,4,33,3,2,1,3,2,1,1201,24
12084,4,4,38,2,5,2,2,2,1,1201,24
12085,5,4,30,2,1,1,3,2,1,1201,24
12086,4,3,42,2,3,1,3,3,1,1201,24
12087,5,4,33,2,1,1,3,2,1,1201,24
12088,5,4,20,2,0,1,3,1,1,1201,24
12089,4,4,30,2,1,2,3,2,3,1201,24
12090,4,4,37,2,4,1,3,2,1,1201,24
12091,5,4,28,1,0,1,3,3,1,1201,24
12092,4,4,35,3,3,1,3,2,1,1201,24
12093,5,4,29,1,1,1,3,3,1,1201,24
12094,5,4,29,2,1,1,3,2,1,1201,24
12095,4,4,27,2,1,2,3,3,1,1201,24
12096,5,4,28,2,1,2,3,2,1,1201,24
12097,5,4,32,2,1,2,3,3,1,1201,24
12098,4,3,36,2,1,2,3,3,1,1201,24
12099,5,4,28,3,1,2,3,2,1,1201,24
12100,5,4,22,1,0,1,3,2,1,1201,24
12101,4,4,18,2,0,1,2,2,3,1201,24
12102,5,4,29,2,1,1,3,2,1,1201,24
12103,4,4,37,2,5,2,2,2,1,1201,24
12104,4,4,35,2,5,2,3,2,1,1201,24
12105,4,4,27,2,1,2,3,3,2,1201,24
12106,4,3,45,2,2,1,3,3,1,1201,24
12107,4,4,41,2,5,2,3,3,1,1201,24
12108,4,3,39,2,2,1,3,3,1,1201,24
12109,5,4,31,2,1,1,3,2,1,1201,24
12110,5,4,26,2,1,1,3,2,1,1201,24
12111,5,4,32,2,1,2,3,3,1,1201,24
12112,4,4,6,1,0,2,2,1,3,1201,24
12113,5,4,33,2,1,1,3,2,1,1201,24
12114,4,4,22,2,1,1,3,2,3,1201,24
12115,4,4,26,1,0,1,3,2,2,1201,24
12116,5,4,37,2,3,2,3,3,1,1201,24
12117,4,4,20,2,0,2,3,2,3,1201,24
12118,5,4,36,2,1,1,3,3,1,1201,24
12119,5,4,34,2,1,1,3,3,1,1201,24
12120,4,3,31,2,1,1,3,3,2,1201,24
12121,4,3,39,2,2,1,3,3,1,1201,24
12122,4,4,37,3,3,1,3,3,1,1201,24
12123,4,3,41,2,2,1,3,3,1,1201,24
12124,4,3,42,2,3,2,3,3,2,1201,24
12125,5,4,30,3,1,2,3,2,1,1201,24
12126,5,4,33,2,1,2,3,3,1,1201,24
12127,5,4,23,3,1,1,3,1,1,1201,24
12128,4,4,40,2,5,2,2,3,1,1201,24
12129,3,3,47,2,5,2,2,3,3,1201,24
12130,5,4,24,2,0,1,3,2,1,1201,24
12131,4,4,37,2,5,2,2,2,1,1201,24
12132,4,3,51,2,4,1,2,4,1,1201,24
12133,4,3,47,2,5,1,2,3,1,1201,24
12134,5,4,27,2,1,1,3,2,1,1201,24
12135,5,4,30,3,1,2,3,2,1,1201,24
12136,5,4,29,2,1,2,3,3,1,1201,24
12137,5,4,27,3,1,1,3,2,1,1201,24
12138,4,4,38,2,5,2,2,2,1,1201,24
12139,4,3,38,2,3,2,3,3,1,1201,24
12140,4,3,50,2,5,2,2,3,2,1201,24
12141,4,3,50,2,3,1,2,3,1,1201,24
12142,5,4,26,1,0,1,3,2,1,1201,24
12143,4,3,45,2,5,1,2,3,1,1201,24
12144,4,3,45,2,3,1,3,3,1,1201,24
12145,4,3,26,2,1,1,3,2,2,1201,24
12146,5,4,26,2,1,1,3,2,1,1201,24
12147,5,4,29,4,2,1,3,2,1,1201,24
12148,4,4,19,1,0,1,3,2,2,1201,24
12149,4,3,38,2,2,2,3,3,1,1201,24
12150,5,4,31,3,2,2,3,2,1,1201,24
12151,4,3,53,2,4,1,2,4,1,1201,24
12152,4,4,29,1,1,1,3,3,1,1201,24
12153,4,4,34,2,5,2,3,2,1,1201,24
12154,4,3,38,2,1,1,3,3,1,1201,24
12155,5,4,34,3,1,1,3,2,1,1201,24
12156,5,4,32,2,1,1,3,2,1,1201,24
12157,4,3,38,2,1,2,3,3,3,1201,24
12158,5,4,23,2,1,2,3,3,1,1201,24
12159,4,4,34,3,2,1,3,2,1,1201,24
12160,4,4,24,1,0,1,3,2,2,1201,24
12161,4,3,37,2,1,1,3,3,1,1201,24
12162,5,4,33,3,4,2,3,2,1,1201,24
12163,4,3,49,2,5,2,2,3,1,1201,24
12164,5,5,13,1,0,2,3,2,1,1201,24
12165,4,4,37,2,2,1,3,3,1,1201,24
12166,4,3,49,2,4,2,2,4,1,1201,24
12167,4,4,35,2,1,1,3,3,1,1201,24
12168,5,4,27,2,1,2,3,3,1,1201,24
12169,5,4,33,3,4,2,3,2,1,1201,24
12170,4,3,45,2,5,2,2,3,1,1201,24
12171,4,3,37,2,1,2,3,3,1,1201,24
12172,4,3,32,2,1,1,3,3,2,1201,24
12173,5,4,29,2,1,1,3,2,1,1201,24
12174,5,4,31,2,1,1,3,2,1,1201,24
12175,4,4,22,2,1,2,3,2,3,1201,24
12176,4,3,41,2,3,1,2,3,2,1201,24
12177,4,3,57,2,5,2,2,4,1,1201,24
12178,4,4,31,1,1,1,3,3,1,1201,24
12179,4,3,39,2,1,1,3,3,1,1201,24
12180,5,4,28,2,1,1,3,2,1,1201,24
12181,5,4,29,3,1,1,3,2,1,1201,24
12182,5,4,34,2,1,2,3,3,1,1201,24
12183,5,4,30,2,1,2,3,3,1,1201,24
12184,4,3,34,2,1,1,3,3,1,1201,24
12185,5,4,28,2,1,1,3,2,1,1201,24
12186,4,3,45,2,2,1,3,3,1,1201,24
12187,4,3,45,2,5,2,2,3,1,1201,24
12188,5,4,32,3,1,1,3,2,1,1201,24
12189,5,4,36,2,1,2,3,3,1,1201,24
12190,5,4,27,2,1,1,3,2,1,1201,24
12191,5,4,30,2,1,2,3,3,1,1201,24
12192,5,4,24,2,1,2,3,3,1,1201,24
12193,3,3,37,2,5,2,2,2,3,1201,24
12194,4,3,35,2,1,2,3,3,1,1201,24
12195,4,3,32,2,1,1,3,3,1,1201,24
12196,3,3,39,2,5,1,2,3,3,1201,24
12197,5,3,36,2,2,2,3,3,1,1201,24
12198,5,4,34,2,1,1,3,3,1,1201,24
12199,5,4,31,2,1,1,3,2,1,1201,24
12200,4,3,33,2,1,1,3,3,1,1201,24
12201,5,4,32,2,1,1,3,2,1,1201,24
12202,5,4,23,3,1,1,3,1,1,1201,24
12203,4,4,27,2,1,2,3,2,3,1201,24
12204,5,4,32,2,1,2,3,3,1,1201,24
12205,4,3,41,2,2,1,3,3,1,1201,24
12206,4,5,10,1,0,2,3,2,1,1201,24
12207,5,4,31,2,1,1,3,2,1,1201,24
12208,4,3,57,2,5,1,2,4,1,1201,24
12209,5,4,27,2,1,2,3,2,1,1201,24
12210,5,4,26,2,1,2,3,3,1,1201,24
12211,5,4,28,3,1,2,3,2,1,1201,24
12212,5,4,33,2,1,1,3,2,1,1201,24
12213,4,3,43,2,3,1,2,3,2,1201,24
12214,4,4,37,2,3,1,3,3,1,1201,24
12215,5,4,24,4,1,1,3,1,1,1201,24
12216,5,4,16,1,0,1,3,2,1,1201,24
12217,5,4,31,2,1,1,3,2,1,1201,24
12218,5,3,37,2,2,2,3,3,1,1201,24
12219,4,3,43,2,3,2,3,4,1,1201,24
12220,5,4,27,2,1,1,3,2,1,1201,24
12221,5,4,31,2,1,1,3,2,1,1201,24
12222,4,3,54,2,5,2,2,4,1,1201,24
12223,4,3,42,2,4,1,3,3,1,1201,24
12224,4,4,34,3,4,1,3,2,1,1201,24
12225,5,4,23,2,0,1,3,1,1,1201,24
12226,4,4,10,1,0,2,3,2,1,1201,24
12227,4,4,36,2,5,2,2,2,1,1201,24
12228,5,4,27,2,1,2,3,2,1,1201,24
12229,4,3,33,2,1,1,3,3,2,1201,24
12230,5,4,22,2,0,1,3,2,1,1201,24
12231,5,4,34,2,2,2,3,3,1,1201,24
12232,4,4,24,1,0,1,3,2,2,1201,24
12233,4,4,30,2,1,2,3,3,1,1201,24
12234,5,4,23,1,0,1,3,2,1,1201,24
12235,5,4,37,2,5,2,3,3,1,1201,24
12236,4,3,40,2,2,2,3,3,2,1201,24
12237,4,3,35,2,1,1,3,3,1,1201,24
12238,4,3,42,2,3,1,3,3,1,1201,24
12239,5,4,19,1,0,1,3,2,1,1201,24
12240,4,3,45,2,4,2,2,3,2,1201,24
12241,3,3,35,3,2,2,2,2,3,1201,24
12242,4,4,31,1,1,1,3,3,1,1201,24
12243,5,4,30,3,2,1,3,2,1,1201,24
12244,5,4,19,2,1,2,3,2,1,1201,24
12245,4,3,47,2,5,2,2,3,1,1201,24
12246,4,4,25,2,1,2,3,3,3,1201,24
12247,5,4,26,2,1,1,3,2,1,1201,24
12248,4,4,32,2,1,1,3,3,1,1201,24
12249,4,3,32,2,1,1,3,3,1,1201,24
12250,5,4,32,3,3,1,3,2,1,1201,24
12251,5,4,22,1,0,1,3,2,1,1201,24
12252,4,4,37,3,3,1,3,3,1,1201,24
12253,4,4,23,2,1,2,3,3,2,1201,24
12254,4,5,14,1,0,2,3,2,1,1201,24
12255,5,4,28,3,1,2,3,2,1,1201,24
12256,5,4,22,2,1,1,3,1,1,1201,24
12257,5,4,33,2,2,2,3,3,1,1201,24
12258,4,3,43,2,3,1,2,3,2,1201,24
12259,4,3,39,2,2,2,3,4,1,1201,24
12260,4,3,56,2,5,1,2,4,1,1201,24
12261,4,4,36,3,2,1,3,3,1,1201,24
12262,4,3,49,2,5,1,2,3,2,1201,24
12263,4,3,45,2,4,2,2,3,1,1201,24
12264,5,4,32,3,3,2,3,2,1,1201,24
12265,5,4,31,2,1,2,3,3,1,1201,24
12266,5,4,31,2,1,2,3,3,1,1201,24
12267,5,4,20,1,0,1,3,2,1,1201,24
12268,5,4,12,2,0,2,3,1,1,1201,24
12269,5,4,37,2,3,2,3,3,1,1201,24
12270,5,4,25,1,0,1,3,2,1,1201,24
12271,5,4,35,2,3,2,3,3,1,1201,24
12272,5,4,21,1,0,1,3,2,1,1201,24
12273,5,4,31,2,1,2,3,3,1,1201,24
12274,4,3,49,2,5,2,2,3,1,1201,24
12275,4,4,36,2,1,1,3,3,1,1201,24
12276,5,4,35,2,1,1,3,3,1,1201,24
12277,4,4,39,2,4,1,3,3,1,1201,24
12278,5,4,31,2,1,2,3,3,1,1201,24
12279,5,4,31,2,1,1,3,2,1,1201,24
12280,4,3,38,2,1,1,3,3,1,1201,24
12281,4,3,41,2,3,1,3,3,1,1201,24
12282,5,4,24,3,1,2,3,2,1,1201,24
12283,4,3,42,2,4,1,3,3,1,1201,24
12284,4,4,43,2,5,2,2,3,1,1201,24
12285,4,4,36,3,2,1,3,2,1,1201,24
12286,4,3,42,2,2,1,3,3,1,1201,24
12287,5,4,22,1,0,1,3,2,1,1201,24
12288,5,4,29,3,1,1,3,2,1,1201,24
12289,4,4,18,2,0,2,3,2,3,1201,24
12290,4,4,37,2,2,1,3,3,1,1201,24
12291,4,3,37,2,1,1,3,3,1,1201,24
12292,4,3,52,2,4,1,2,4,1,1201,24
12293,4,3,41,2,2,1,3,3,1,1201,24
12294,4,3,37,2,1,1,3,3,1,1201,24
12295,5,4,22,2,1,2,3,2,1,1201,24
12296,5,4,23,2,1,2,3,2,1,1201,24
12297,4,3,48,2,5,2,2,4,1,1201,24
12298,4,4,27,2,1,2,3,3,1,1201,24
12299,5,4,18,1,0,2,3,3,1,1201,24
12300,5,4,11,1,0,1,3,1,1,1201,24
12301,4,4,20,2,1,1,2,2,3,1201,24
12302,5,4,27,2,1,1,3,2,1,1201,24
12303,4,4,35,2,5,2,2,2,1,1201,24
12304,5,4,35,2,1,2,3,3,1,1201,24
12305,5,4,22,2,1,2,3,2,1,1201,24
12306,4,3,51,2,4,1,2,3,2,1201,24
12307,4,3,54,2,5,2,2,4,1,1201,24
12308,4,3,40,2,2,1,3,3,1,1201,24
12309,5,4,29,1,1,1,3,3,1,1201,24
12310,5,4,23,4,1,1,3,1,1,1201,24
12311,5,4,24,2,1,2,3,2,1,1201,24
12312,4,4,13,2,0,2,2,2,3,1201,24
12313,4,3,40,2,1,1,3,3,1,1201,24
12314,4,3,30,2,1,1,3,3,3,1201,24
12315,4,3,32,2,1,1,3,3,2,1201,24
12316,5,4,31,2,1,2,3,3,1,1201,24
12317,4,4,26,2,1,2,3,2,3,1201,24
12318,5,4,28,2,1,1,3,2,1,1201,24
12319,4,3,54,2,5,1,2,4,1,1201,24
12320,4,3,26,2,1,1,3,2,3,1201,24
12321,4,3,37,2,1,1,3,3,1,1201,24
12322,4,3,41,2,2,1,3,3,2,1201,24
12323,5,4,34,2,1,1,3,3,1,1201,24
12324,5,4,36,2,2,2,3,3,1,1201,24
12325,5,4,21,2,1,2,3,3,1,1201,24
12326,5,4,34,2,1,2,3,3,1,1201,24
12327,5,4,25,3,1,1,3,1,1,1201,24
12328,4,4,38,2,5,2,2,2,1,1201,24
12329,3,3,45,2,5,2,2,3,3,1201,24
12330,5,4,18,1,0,1,3,1,1,1201,24
12331,5,4,35,2,5,2,3,2,1,1201,24
12332,5,4,22,1,0,1,3,2,1,1201,24
12333,4,3,51,2,5,1,2,4,1,1201,24
12334,4,3,44,2,2,1,3,3,1,1201,24
12335,5,4,21,3,1,2,3,2,1,1201,24
12336,5,4,26,2,1,2,3,3,1,1201,24
12337,5,4,34,3,2,1,3,2,1,1201,24
12338,5,4,33,3,3,2,3,2,1,1201,24
12339,5,4,19,2,1,2,3,2,1,1201,24
12340,3,3,51,2,5,1,2,3,2,1201,24
12341,4,4,30,1,1,1,3,3,1,1201,24
12342,4,4,22,1,0,1,3,2,2,1201,24
12343,4,4,35,2,5,2,3,2,1,1201,24
12344,4,4,36,2,1,1,3,3,1,1201,24
12345,4,3,28,3,1,1,3,2,3,1201,24
12346,5,4,34,2,1,1,3,3,1,1201,24
12347,4,3,29,2,1,1,3,3,2,1201,24
12348,5,4,13,1,0,1,3,1,1,1201,24
12349,5,4,13,1,0,2,3,2,1,1201,24
12350,4,4,31,2,1,2,3,3,1,1201,24
12351,5,4,29,4,2,1,3,2,1,1201,24
12352,5,4,34,2,1,1,3,3,1,1201,24
12353,4,4,39,2,5,2,3,3,1,1201,24
12354,4,3,33,2,1,1,3,3,2,1201,24
12355,4,3,35,2,1,1,3,3,1,1201,24
12356,4,3,37,2,1,1,3,3,1,1201,24
12357,4,4,27,2,1,2,3,3,1,1201,24
12358,4,4,28,2,1,2,3,3,2,1201,24
12359,4,3,42,2,2,1,3,3,1,1201,24
12360,5,4,21,1,0,1,3,2,1,1201,24
12361,5,4,31,2,1,1,3,2,1,1201,24
12362,5,4,27,3,1,2,3,2,1,1201,24
12363,5,4,36,2,3,2,3,3,1,1201,24
12364,4,3,33,2,1,2,3,3,2,1201,24
12365,4,3,44,2,2,1,3,3,1,1201,24
12366,4,3,36,2,2,2,3,3,3,1201,24
12367,4,3,41,2,2,1,3,3,1,1201,24
12368,5,4,34,2,2,2,3,3,1,1201,24
12369,5,4,31,2,1,2,3,3,1,1201,24
12370,4,3,49,2,5,2,2,3,1,1201,24
12371,4,3,43,2,4,2,3,3,1,1201,24
12372,4,3,36,2,1,1,3,3,1,1201,24
12373,5,4,32,2,1,1,3,2,1,1201,24
12374,5,4,30,2,1,1,3,3,1,1201,24
12375,4,4,22,2,1,2,3,3,2,1201,24
12376,4,3,39,2,2,1,3,3,2,1201,24
12377,5,4,35,2,1,2,3,3,1,1201,24
12378,5,4,20,1,0,1,3,2,1,1201,24
12379,5,4,24,1,0,1,3,2,1,1201,24
12380,5,4,32,2,1,1,3,3,1,1201,24
12381,5,4,29,2,1,1,3,2,1,1201,24
12382,4,3,49,2,5,2,2,4,1,1201,24
12383,4,4,42,2,5,2,2,3,1,1201,24
12384,5,4,35,2,1,1,3,3,1,1201,24
12385,5,4,25,2,1,1,3,1,1,1201,24
12386,5,4,35,2,1,1,3,3,1,1201,24
12387,4,4,41,2,5,2,2,3,1,1201,24
12388,5,4,25,4,2,1,3,1,1,1201,24
12389,4,4,26,2,1,2,3,3,2,1201,24
12390,5,4,31,2,1,1,3,2,1,1201,24
12391,5,4,30,2,1,2,3,3,1,1201,24
12392,5,4,16,2,0,2,3,2,1,1201,24
12393,4,3,34,2,1,2,3,3,3,1201,24
12394,5,4,25,3,1,2,3,2,1,1201,24
12395,4,3,41,2,2,1,3,3,1,1201,24
12396,3,3,40,2,5,2,2,2,3,1201,24
12397,5,4,33,2,1,2,3,3,1,1201,24
12398,4,4,41,2,4,1,3,3,1,1201,24
12399,4,3,39,2,1,1,3,3,1,1201,24
12400,4,3,35,2,1,1,3,3,1,1201,24
12401,4,3,47,2,4,1,2,3,2,1201,24
12402,5,4,27,3,1,1,3,2,1,1201,24
12403,3,3,32,3,2,2,2,2,3,1201,24
12404,5,4,14,1,0,2,3,2,1,1201,24
12405,4,3,32,2,1,1,3,3,2,1201,24
12406,5,4,25,2,1,2,3,3,1,1201,24
12407,4,3,40,2,2,1,3,3,1,1201,24
12408,4,3,56,2,5,2,2,4,1,1201,24
12409,5,3,36,2,1,2,3,3,1,1201,24
12410,5,4,19,2,0,2,3,2,1,1201,24
12411,5,4,32,2,1,2,3,3,1,1201,24
12412,5,4,34,2,1,1,3,2,1,1201,24
12413,4,3,45,2,4,1,2,3,2,1201,24
12414,5,4,30,3,2,1,3,2,1,1201,24
12415,5,4,24,2,0,1,3,2,1,1201,24
12416,5,4,27,2,1,1,3,2,1,1201,24
12417,4,4,38,2,3,1,3,3,1,1201,24
12418,5,4,27,2,1,2,3,3,1,1201,24
12419,5,4,33,2,1,2,3,3,1,1201,24
12420,5,4,18,1,0,1,3,1,1,1201,24
12421,4,3,35,2,1,1,3,3,1,1201,24
12422,5,4,19,1,0,2,3,3,1,1201,24
12423,4,4,35,3,3,1,3,2,1,1201,24
12424,5,4,32,3,2,1,3,2,1,1201,24
12425,5,4,29,1,1,1,3,3,1,1201,24
12426,4,5,6,1,0,2,3,1,1,1201,24
12427,4,3,38,2,2,2,3,4,1,1201,24
12428,5,4,25,4,1,2,3,2,1,1201,24
12429,5,4,30,2,1,1,3,2,1,1201,24
12430,4,3,42,2,2,1,3,3,1,1201,24
12431,5,4,31,3,2,2,3,2,1,1201,24
12432,3,4,18,2,1,1,2,2,3,1201,24
12433,4,4,44,2,5,2,2,3,1,1201,24
12434,5,4,20,1,0,1,3,2,1,1201,24
12435,4,4,36,2,5,2,2,2,1,1201,24
12436,5,4,24,2,1,2,3,3,1,1201,24
12437,5,4,25,1,0,1,3,2,1,1201,24
12438,5,4,35,2,1,1,3,3,1,1201,24
12439,5,4,19,1,0,1,3,2,1,1201,24
12440,4,3,37,2,1,2,3,3,3,1201,24
12441,4,4,7,1,0,2,2,1,3,1201,24
12442,4,3,46,2,2,1,3,3,1,1201,24
12443,5,4,17,1,0,1,3,2,1,1201,24
12444,5,4,34,2,1,2,3,3,1,1201,24
12445,4,3,47,2,4,2,2,4,1,1201,24
12446,5,4,29,2,1,2,3,3,1,1201,24
12447,4,4,39,2,5,1,3,3,1,1201,24
12448,4,4,36,2,1,1,3,3,1,1201,24
12449,4,4,38,2,4,1,3,3,1,1201,24
12450,4,3,45,2,4,1,3,3,1,1201,24
12451,4,4,29,1,1,1,3,3,1,1201,24
12452,4,3,42,2,4,1,3,3,1,1201,24
12453,3,4,16,2,0,2,2,2,3,1201,24
12454,5,4,25,2,1,2,3,3,1,1201,24
12455,4,3,34,2,1,2,3,3,1,1201,24
12456,4,3,42,2,2,1,3,3,1,1201,24
12457,5,4,31,3,1,2,3,3,1,1201,24
12458,4,3,39,2,1,1,3,3,1,1201,24
12459,4,4,38,2,4,2,3,3,1,1201,24
12460,4,4,40,2,4,2,3,3,1,1201,24
12461,4,4,36,2,1,1,3,3,1,1201,24
12462,3,3,36,2,4,1,2,3,3,1201,24
12463,4,4,39,2,4,2,3,3,1,1201,24
12464,5,4,28,2,1,2,3,3,1,1201,24
12465,5,3,36,2,1,2,3,3,1,1201,24
12466,5,4,32,2,1,2,3,3,1,1201,24
12467,5,4,34,3,1,1,3,2,1,1201,24
12468,5,4,25,4,1,2,3,2,1,1201,24
12469,5,4,30,2,1,2,3,3,1,1201,24
12470,4,3,38,2,1,1,3,3,1,1201,24
12471,5,4,14,2,0,2,3,1,1,1201,24
12472,5,4,24,1,0,1,3,2,1,1201,24
12473,5,4,22,2,1,2,3,2,1,1201,24
12474,4,3,57,2,5,2,2,4,1,1201,24
12475,5,4,26,3,1,1,3,2,1,1201,24
12476,5,4,26,2,1,1,3,2,1,1201,24
12477,4,3,55,2,4,1,2,4,1,1201,24
12478,5,4,24,3,1,2,3,2,1,1201,24
12479,5,4,24,4,1,1,3,1,1,1201,24
12480,4,3,38,2,1,1,3,3,1,1201,24
12481,4,3,54,2,4,1,2,4,1,1201,24
12482,5,4,20,3,1,2,3,1,1,1201,24
12483,4,3,41,2,2,1,3,3,1,1201,24
12484,4,4,34,3,5,2,3,2,1,1201,24
12485,5,4,26,2,1,1,3,2,1,1201,24
12486,4,3,39,2,1,1,3,3,1,1201,24
12487,4,4,26,1,0,1,3,2,1,1201,24
12488,5,4,32,2,1,1,3,2,1,1201,24
12489,4,4,26,2,1,2,3,2,3,1201,24
12490,4,3,42,2,2,1,3,3,1,1201,24
12491,5,4,31,2,1,1,3,2,1,1201,24
12492,5,4,32,3,1,1,3,2,1,1201,24
12493,4,3,37,2,1,1,3,3,1,1201,24
12494,5,4,14,1,0,1,3,2,1,1201,24
12495,5,4,29,3,1,2,3,2,1,1201,24
12496,4,3,42,2,4,2,3,3,1,1201,24
12497,4,3,39,2,2,2,3,4,1,1201,24
12498,5,4,34,2,1,2,3,3,1,1201,24
12499,5,4,16,2,0,2,3,2,1,1201,24
12500,4,3,29,2,1,1,3,3,2,1201,24
12501,3,3,31,3,3,1,2,2,3,1201,24
12502,5,4,26,2,1,1,3,2,1,1201,24
12503,5,4,36,2,4,2,3,3,1,1201,24
12504,5,4,22,2,1,2,3,2,1,1201,24
12505,5,4,16,1,0,2,3,2,1,1201,24
12506,4,3,36,2,3,1,2,3,3,1201,24
12507,4,3,49,2,5,2,2,3,1,1201,24
12508,5,4,32,3,2,1,3,2,1,1201,24
12509,5,4,27,2,1,1,3,2,1,1201,24
12510,5,4,29,2,1,1,3,2,1,1201,24
12511,5,4,28,2,1,2,3,3,1,1201,24
12512,4,4,17,2,0,2,3,2,3,1201,24
12513,5,4,21,1,0,1,3,2,1,1201,24
12514,3,3,26,3,4,1,2,2,3,1201,24
12515,5,4,34,3,2,1,3,2,1,1201,24
12516,5,4,25,2,1,2,3,3,1,1201,24
12517,4,4,27,2,1,2,3,2,3,1201,24
12518,5,4,28,3,1,1,3,2,1,1201,24
12519,4,3,44,2,2,1,3,3,1,1201,24
12520,4,3,39,2,2,1,3,3,2,1201,24
12521,5,4,31,2,1,1,3,3,1,1201,24
12522,4,3,39,2,2,1,3,3,1,1201,24
12523,4,4,37,2,1,1,3,3,1,1201,24
12524,5,4,36,2,1,2,3,3,1,1201,24
12525,5,4,18,2,0,2,3,2,1,1201,24
12526,4,4,26,2,1,2,3,3,2,1201,24
12527,5,4,27,4,2,1,3,1,1,1201,24
12528,4,3,46,2,5,1,2,3,1,1201,24
12529,3,3,43,2,4,2,2,3,3,1201,24
12530,5,4,32,2,1,1,3,2,1,1201,24
12531,4,3,48,2,4,2,2,4,1,1201,24
12532,5,4,35,2,1,1,3,3,1,1201,24
12533,4,3,48,2,3,1,3,3,1,1201,24
12534,5,4,31,3,1,1,3,2,1,1201,24
12535,5,4,25,2,1,2,3,2,1,1201,24
12536,4,5,13,1,0,2,3,2,1,1201,24
12537,5,4,25,2,1,1,3,2,1,1201,24
12538,4,4,38,2,5,2,3,3,1,1201,24
12539,4,3,33,2,1,2,3,3,1,1201,24
12540,4,3,54,2,5,2,2,4,2,1201,24
12541,4,3,34,2,1,1,3,3,2,1201,24
