,0,1,2,3,4,5,6,7,8,9,10
12399,4.0,2.0,57.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12400,4.0,2.0,72.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12401,4.0,2.0,49.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
12402,4.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12403,3.0,2.0,85.0,1.0,4.0,2.0,3.0,2.0,3.0,1203.0,24.0
12404,4.0,2.0,89.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12405,4.0,2.0,95.0,1.0,2.0,1.0,3.0,1.0,4.0,1203.0,24.0
12406,4.0,2.0,49.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12407,5.0,2.0,36.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12408,3.0,2.0,83.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
12409,4.0,2.0,53.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
12410,4.0,2.0,41.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12411,4.0,2.0,75.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12412,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12413,4.0,2.0,67.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12414,4.0,2.0,75.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
12415,3.0,2.0,86.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
12416,5.0,2.0,44.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12417,5.0,3.0,38.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
12418,4.0,2.0,47.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12419,4.0,2.0,63.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12420,5.0,3.0,39.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12421,3.0,2.0,97.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
12422,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12423,4.0,2.0,97.0,1.0,2.0,1.0,3.0,1.0,4.0,1203.0,24.0
12424,4.0,2.0,75.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12425,4.0,2.0,90.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12426,4.0,2.0,85.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12427,4.0,2.0,42.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12428,4.0,2.0,99.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
12429,4.0,2.0,60.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
12430,4.0,2.0,53.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12431,5.0,2.0,50.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12432,4.0,2.0,52.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12433,5.0,2.0,54.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12434,4.0,2.0,61.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12435,4.0,2.0,61.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12436,4.0,2.0,61.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12437,4.0,2.0,75.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12438,3.0,2.0,96.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
12439,3.0,2.0,100.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
12440,4.0,2.0,61.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12441,3.0,2.0,87.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
12442,5.0,2.0,38.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12443,4.0,2.0,50.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12444,3.0,2.0,85.0,1.0,4.0,2.0,3.0,2.0,3.0,1203.0,24.0
12445,4.0,2.0,51.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12446,4.0,2.0,63.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12447,4.0,2.0,42.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12448,5.0,3.0,31.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12449,5.0,2.0,43.0,3.0,1.0,1.0,2.0,1.0,3.0,1203.0,24.0
12450,4.0,2.0,73.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12451,4.0,2.0,80.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12452,5.0,2.0,31.0,2.0,0.0,2.0,2.0,1.0,3.0,1203.0,24.0
12453,5.0,2.0,46.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12454,4.0,2.0,97.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
12455,4.0,2.0,80.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12456,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12457,5.0,2.0,27.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12458,4.0,2.0,74.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12459,4.0,2.0,85.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12460,5.0,2.0,36.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12461,5.0,2.0,35.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12462,5.0,2.0,50.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12463,4.0,2.0,76.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12464,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12465,5.0,2.0,41.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12466,4.0,2.0,65.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12467,4.0,2.0,47.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12468,4.0,2.0,64.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
12469,5.0,2.0,46.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12470,4.0,2.0,61.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12471,4.0,2.0,59.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12472,4.0,2.0,85.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12473,4.0,2.0,61.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12474,5.0,2.0,42.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12475,4.0,2.0,76.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
12476,4.0,2.0,89.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12477,4.0,2.0,80.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
12478,3.0,2.0,85.0,1.0,4.0,2.0,3.0,2.0,3.0,1203.0,24.0
12479,4.0,2.0,75.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12480,4.0,2.0,74.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
12481,4.0,2.0,58.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12482,5.0,2.0,28.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
12483,4.0,2.0,72.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12484,5.0,2.0,52.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12485,4.0,2.0,64.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12486,4.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12487,5.0,3.0,27.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12488,4.0,2.0,44.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12489,4.0,2.0,63.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12490,4.0,2.0,96.0,1.0,2.0,1.0,3.0,1.0,4.0,1203.0,24.0
12491,5.0,2.0,40.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12492,5.0,2.0,58.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12493,4.0,2.0,69.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12494,5.0,2.0,56.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12495,4.0,2.0,76.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12496,5.0,2.0,47.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12497,4.0,2.0,64.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12498,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12499,4.0,2.0,61.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12500,4.0,2.0,56.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12501,3.0,2.0,81.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
12502,3.0,2.0,84.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
12503,5.0,3.0,33.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12504,5.0,3.0,39.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12505,4.0,2.0,51.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12506,4.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12507,4.0,2.0,69.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12508,5.0,2.0,33.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12509,4.0,2.0,67.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12510,5.0,3.0,36.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12511,4.0,2.0,70.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12512,3.0,2.0,96.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
12513,4.0,2.0,43.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12514,5.0,2.0,40.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
12515,5.0,2.0,29.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
12516,4.0,2.0,52.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12517,5.0,2.0,51.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12518,4.0,2.0,52.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12519,5.0,2.0,55.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12520,4.0,2.0,68.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12521,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12522,4.0,2.0,40.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12523,4.0,2.0,79.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12524,4.0,2.0,68.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12525,5.0,2.0,53.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12526,4.0,2.0,76.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12527,5.0,2.0,31.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12528,5.0,2.0,49.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12529,4.0,2.0,42.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12530,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12531,4.0,2.0,77.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12532,4.0,2.0,75.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12533,5.0,2.0,55.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12534,4.0,2.0,83.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12535,5.0,2.0,36.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12536,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12537,4.0,2.0,76.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12538,4.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12539,5.0,2.0,31.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12540,4.0,2.0,51.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12541,5.0,3.0,38.0,3.0,0.0,1.0,2.0,1.0,3.0,1203.0,24.0
12542,4.0,2.0,60.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12543,3.0,2.0,98.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
12544,5.0,2.0,54.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12545,4.0,2.0,58.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12546,4.0,2.0,45.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12547,4.0,2.0,43.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12548,4.0,2.0,65.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12549,3.0,2.0,92.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
12550,3.0,2.0,92.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
12551,3.0,2.0,100.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
12552,4.0,2.0,72.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12553,5.0,2.0,56.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12554,4.0,2.0,59.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12555,5.0,2.0,31.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
12556,4.0,2.0,61.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12557,3.0,2.0,83.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
12558,5.0,2.0,41.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12559,5.0,2.0,31.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12560,4.0,2.0,65.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12561,5.0,2.0,49.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12562,3.0,2.0,106.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
12563,4.0,2.0,120.0,1.0,4.0,1.0,2.0,1.0,4.0,1203.0,24.0
12564,4.0,2.0,93.0,1.0,2.0,1.0,3.0,2.0,4.0,1203.0,24.0
12565,4.0,2.0,71.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12566,4.0,2.0,49.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12567,5.0,2.0,34.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12568,4.0,2.0,60.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12569,4.0,2.0,61.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12570,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12571,5.0,2.0,51.0,2.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12572,4.0,2.0,75.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
12573,5.0,2.0,28.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12574,4.0,2.0,73.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12575,4.0,2.0,90.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12576,5.0,2.0,49.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12577,5.0,3.0,32.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12578,3.0,2.0,118.0,1.0,8.0,2.0,1.0,3.0,3.0,1203.0,24.0
12579,5.0,2.0,29.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12580,3.0,2.0,82.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
12581,4.0,2.0,60.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12582,4.0,2.0,58.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12583,5.0,2.0,45.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12584,4.0,2.0,66.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12585,4.0,2.0,58.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12586,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12587,5.0,2.0,49.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12588,4.0,2.0,72.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
12589,3.0,2.0,95.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
12590,5.0,3.0,33.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12591,4.0,2.0,86.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12592,4.0,2.0,95.0,1.0,2.0,1.0,3.0,1.0,4.0,1203.0,24.0
12593,3.0,2.0,84.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
12594,4.0,2.0,85.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12595,4.0,2.0,86.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12596,3.0,2.0,93.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
12597,3.0,2.0,106.0,1.0,7.0,2.0,2.0,2.0,3.0,1203.0,24.0
12598,5.0,2.0,38.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12599,3.0,2.0,85.0,1.0,4.0,2.0,3.0,2.0,3.0,1203.0,24.0
12600,4.0,2.0,69.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12601,3.0,2.0,83.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
12602,5.0,2.0,53.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12603,4.0,2.0,65.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12604,3.0,2.0,86.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
12605,4.0,2.0,61.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12606,4.0,2.0,45.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12607,4.0,2.0,71.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12608,5.0,2.0,31.0,2.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12609,4.0,2.0,65.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12610,4.0,2.0,73.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
12611,4.0,2.0,64.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12612,4.0,2.0,49.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12613,4.0,2.0,58.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12614,4.0,2.0,63.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12615,5.0,2.0,41.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
12616,3.0,2.0,86.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
12617,4.0,2.0,57.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
12618,4.0,2.0,56.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
12619,4.0,2.0,55.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12620,4.0,2.0,63.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12621,4.0,2.0,84.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12622,4.0,2.0,68.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12623,4.0,2.0,65.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12624,4.0,2.0,69.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12625,4.0,2.0,45.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12626,4.0,2.0,70.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12627,4.0,2.0,80.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12628,4.0,2.0,71.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12629,3.0,2.0,83.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
12630,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12631,5.0,2.0,38.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12632,4.0,2.0,72.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12633,4.0,2.0,72.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
12634,5.0,2.0,47.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12635,4.0,2.0,62.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12636,4.0,2.0,110.0,1.0,3.0,1.0,2.0,1.0,4.0,1203.0,24.0
12637,4.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12638,5.0,2.0,45.0,3.0,1.0,1.0,2.0,1.0,3.0,1203.0,24.0
12639,4.0,2.0,48.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12640,5.0,2.0,28.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12641,4.0,2.0,56.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
12642,5.0,3.0,31.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12643,4.0,2.0,48.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12644,5.0,3.0,28.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12645,3.0,2.0,84.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
12646,4.0,2.0,51.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12647,4.0,2.0,81.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12648,5.0,3.0,39.0,3.0,0.0,1.0,2.0,1.0,3.0,1203.0,24.0
12649,4.0,2.0,60.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12650,5.0,2.0,33.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
12651,4.0,2.0,93.0,1.0,2.0,1.0,3.0,2.0,4.0,1203.0,24.0
12652,4.0,2.0,78.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12653,4.0,2.0,73.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12654,4.0,2.0,60.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
12655,4.0,2.0,60.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12656,5.0,3.0,37.0,3.0,0.0,1.0,2.0,1.0,3.0,1203.0,24.0
12657,4.0,2.0,59.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12658,4.0,2.0,99.0,1.0,3.0,1.0,3.0,2.0,4.0,1203.0,24.0
12659,4.0,2.0,95.0,1.0,3.0,1.0,3.0,2.0,4.0,1203.0,24.0
12660,4.0,2.0,66.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12661,4.0,2.0,67.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12662,5.0,2.0,36.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12663,5.0,3.0,37.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
12664,3.0,2.0,92.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
12665,5.0,2.0,30.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
12666,4.0,2.0,64.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12667,5.0,3.0,29.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12668,5.0,2.0,54.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12669,5.0,3.0,40.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
12670,5.0,2.0,51.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12671,3.0,2.0,96.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
12672,4.0,2.0,96.0,1.0,2.0,1.0,3.0,1.0,4.0,1203.0,24.0
12673,5.0,2.0,36.0,2.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
12674,4.0,2.0,103.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
12675,4.0,2.0,101.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
12676,5.0,2.0,33.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12677,4.0,2.0,40.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12678,4.0,2.0,96.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
12679,4.0,2.0,76.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
12680,5.0,3.0,34.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
12681,4.0,2.0,63.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12682,5.0,2.0,43.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
12683,3.0,2.0,95.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
12684,4.0,2.0,62.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12685,4.0,2.0,80.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
12686,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
12687,4.0,2.0,65.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12688,4.0,2.0,70.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
12689,4.0,2.0,44.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
