,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
12822,5,3,21,1,1,1,3,1,1,1204,24
12823,5,3,47,1,1,2,3,4,1,1204,24
12824,5,3,40,1,1,1,3,3,1,1204,24
12825,5,3,32,2,2,2,3,2,1,1204,24
12826,4,3,42,2,2,2,3,3,3,1204,24
12827,4,3,26,2,2,1,3,2,3,1204,24
12828,4,2,67,1,6,2,2,4,1,1204,24
12829,4,2,65,1,6,1,2,4,1,1204,24
12830,4,3,45,1,2,1,3,4,1,1204,24
12831,5,2,54,1,1,2,3,4,1,1204,24
12832,5,3,34,2,2,2,3,3,1,1204,24
12833,4,3,30,2,2,2,3,2,2,1204,24
12834,5,3,23,1,1,2,3,1,1,1204,24
12835,5,3,22,1,1,2,3,1,1,1204,24
12836,4,3,50,1,5,1,2,4,2,1204,24
12837,5,3,26,1,1,2,3,2,1,1204,24
12838,5,3,39,2,2,2,3,3,1,1204,24
12839,5,2,51,1,2,2,3,4,1,1204,24
12840,4,2,70,1,6,2,1,4,1,1204,24
12841,3,3,38,2,2,2,2,3,3,1204,24
12842,5,3,48,1,1,1,3,4,1,1204,24
12843,5,3,23,1,1,1,3,2,1,1204,24
12844,5,3,24,2,1,1,3,2,1,1204,24
12845,5,3,27,2,2,2,3,2,1,1204,24
12846,4,3,37,2,2,1,3,3,2,1204,24
12847,5,3,39,1,1,1,3,3,1,1204,24
12848,4,3,28,2,2,1,3,3,2,1204,24
12849,5,3,44,2,2,2,3,3,1,1204,24
12850,5,3,24,1,1,2,3,2,1,1204,24
12851,5,3,25,1,1,1,3,2,1,1204,24
12852,5,3,27,1,1,2,3,2,1,1204,24
12853,5,3,33,1,1,1,3,2,1,1204,24
12854,4,2,66,1,6,2,2,4,1,1204,24
12855,5,3,27,1,1,2,3,2,1,1204,24
12856,4,3,28,2,1,2,2,2,3,1204,24
12857,4,2,58,1,5,2,2,4,2,1204,24
12858,5,3,34,1,1,2,3,2,1,1204,24
12859,5,2,52,1,2,1,3,4,1,1204,24
12860,5,3,23,1,1,2,3,2,1,1204,24
12861,4,2,71,1,6,1,1,4,1,1204,24
12862,5,3,23,1,1,1,3,2,1,1204,24
12863,4,3,36,2,2,2,3,3,3,1204,24
12864,5,3,27,1,1,1,3,2,1,1204,24
12865,4,3,51,1,3,2,3,4,2,1204,24
12866,5,3,24,2,1,1,3,2,1,1204,24
12867,3,3,44,2,4,2,2,3,3,1204,24
12868,5,3,47,1,1,2,3,4,1,1204,24
12869,5,3,37,1,1,2,3,3,1,1204,24
12870,5,3,46,1,1,1,3,4,1,1204,24
12871,5,3,21,1,1,2,3,1,1,1204,24
12872,5,3,28,1,1,1,3,2,1,1204,24
12873,5,3,32,1,1,2,3,2,1,1204,24
12874,5,3,25,2,1,1,3,2,1,1204,24
12875,5,3,47,1,1,2,3,4,1,1204,24
12876,4,3,48,1,3,2,3,3,3,1204,24
12877,5,3,36,1,1,1,3,3,1,1204,24
12878,5,2,59,1,4,1,3,4,1,1204,24
12879,4,2,62,1,5,1,2,4,1,1204,24
12880,4,3,44,2,2,2,3,3,2,1204,24
12881,5,2,52,1,3,2,3,4,1,1204,24
12882,4,3,28,2,1,1,3,3,2,1204,24
12883,5,3,23,2,1,2,3,2,1,1204,24
12884,4,2,60,1,5,2,2,4,1,1204,24
12885,5,3,24,2,1,2,3,2,1,1204,24
12886,5,2,59,1,1,2,3,4,1,1204,24
12887,5,3,45,1,1,1,3,4,1,1204,24
12888,5,3,39,2,2,2,3,3,1,1204,24
12889,4,3,47,1,2,2,3,4,2,1204,24
12890,5,3,30,1,0,1,3,2,1,1204,24
12891,5,3,37,1,1,1,3,3,1,1204,24
12892,4,3,33,2,2,2,3,2,2,1204,24
12893,5,3,28,1,1,1,3,2,1,1204,24
12894,5,3,31,1,1,1,3,2,1,1204,24
12895,5,3,21,1,1,1,3,1,1,1204,24
12896,4,2,50,1,3,2,3,4,1,1204,24
12897,5,3,28,1,1,1,3,2,1,1204,24
12898,5,2,49,1,2,1,3,4,1,1204,24
12899,5,2,52,1,1,2,3,4,1,1204,24
12900,4,3,24,2,1,1,3,2,3,1204,24
12901,4,3,22,2,1,1,3,2,1,1204,24
12902,5,3,42,1,1,2,3,3,1,1204,24
12903,4,3,44,2,2,2,3,3,2,1204,24
12904,5,2,68,1,6,2,1,4,1,1204,24
12905,4,3,37,2,2,2,3,3,2,1204,24
12906,5,3,45,1,1,1,3,4,1,1204,24
12907,5,3,34,1,1,2,3,3,1,1204,24
12908,5,3,45,1,1,2,3,3,1,1204,24
12909,4,2,71,1,6,2,1,4,1,1204,24
12910,5,2,67,1,6,2,2,4,1,1204,24
12911,5,3,23,1,1,2,3,1,1,1204,24
12912,5,3,38,2,2,2,3,3,1,1204,24
12913,5,3,32,1,1,1,3,3,1,1204,24
12914,4,2,65,1,6,1,2,4,2,1204,24
12915,4,2,73,1,6,2,1,4,1,1204,24
12916,5,2,54,1,2,2,3,4,1,1204,24
12917,5,3,21,1,1,1,3,1,1,1204,24
12918,4,2,70,1,6,2,1,4,1,1204,24
12919,5,3,33,1,1,1,3,2,1,1204,24
12920,5,2,52,1,2,1,3,4,1,1204,24
12921,4,2,71,1,6,1,1,4,1,1204,24
12922,4,2,66,1,6,2,2,4,1,1204,24
12923,5,3,36,2,2,2,3,3,1,1204,24
12924,3,3,46,1,3,2,2,3,3,1204,24
12925,5,3,47,1,1,2,3,4,1,1204,24
12926,4,2,60,1,5,1,2,4,1,1204,24
12927,5,3,22,1,1,1,3,1,1,1204,24
12928,5,3,23,2,1,1,3,2,1,1204,24
12929,5,3,23,1,1,2,3,2,1,1204,24
12930,5,3,32,2,1,1,3,3,1,1204,24
12931,4,2,59,1,5,2,2,4,1,1204,24
12932,4,2,71,1,6,1,1,4,1,1204,24
12933,4,3,45,1,2,1,3,4,1,1204,24
12934,5,3,29,1,1,1,3,2,1,1204,24
12935,4,3,29,2,1,2,2,2,3,1204,24
12936,5,3,25,2,2,2,3,2,1,1204,24
12937,5,3,43,1,1,2,3,3,1,1204,24
12938,4,3,36,2,2,2,3,3,3,1204,24
12939,5,2,53,1,2,1,3,4,1,1204,24
12940,4,2,74,1,6,2,1,4,1,1204,24
12941,5,3,47,1,2,1,3,4,1,1204,24
12942,5,3,24,2,1,1,3,2,1,1204,24
12943,5,3,29,1,1,1,3,2,1,1204,24
12944,4,2,64,1,5,1,2,4,1,1204,24
12945,5,3,45,1,1,1,3,4,1,1204,24
12946,5,3,24,2,1,2,3,2,1,1204,24
12947,4,2,70,1,6,1,1,4,1,1204,24
12948,4,2,72,1,6,1,1,4,1,1204,24
12949,4,2,67,1,6,1,1,4,1,1204,24
12950,4,2,68,1,6,2,1,4,1,1204,24
12951,5,2,59,1,5,2,2,4,1,1204,24
12952,5,3,27,2,1,1,3,2,1,1204,24
12953,4,3,31,2,1,1,3,3,2,1204,24
12954,5,3,29,1,1,2,3,2,1,1204,24
12955,5,3,26,2,1,1,3,2,1,1204,24
12956,5,3,27,1,1,1,3,2,1,1204,24
12957,4,2,50,1,3,2,3,4,2,1204,24
12958,5,3,26,2,1,1,3,2,1,1204,24
12959,5,3,32,1,1,2,3,2,1,1204,24
12960,4,3,25,2,1,1,3,2,1,1204,24
12961,5,3,29,1,1,1,3,2,1,1204,24
12962,5,3,24,2,1,2,3,2,1,1204,24
12963,4,3,40,1,3,1,3,4,2,1204,24
12964,5,3,28,1,1,1,3,2,1,1204,24
12965,4,2,71,1,6,2,1,4,1,1204,24
12966,4,2,57,1,5,2,2,4,1,1204,24
12967,5,2,57,1,2,2,3,4,1,1204,24
12968,4,3,50,1,4,2,2,3,3,1204,24
12969,4,2,70,1,6,1,1,4,1,1204,24
12970,4,3,35,2,2,2,3,3,2,1204,24
12971,4,3,30,2,2,2,3,2,2,1204,24
12972,5,3,23,2,1,1,3,2,1,1204,24
12973,5,3,23,2,1,1,3,2,1,1204,24
12974,5,2,52,1,2,2,3,4,1,1204,24
12975,5,3,23,2,1,2,3,2,1,1204,24
12976,4,3,39,2,2,1,3,3,2,1204,24
12977,5,3,25,1,1,2,3,2,1,1204,24
12978,5,3,24,1,1,1,3,2,1,1204,24
12979,5,3,34,2,1,1,3,3,1,1204,24
12980,4,2,62,1,5,1,2,4,1,1204,24
12981,4,3,42,2,2,2,3,3,2,1204,24
12982,5,3,28,1,1,1,3,2,1,1204,24
12983,5,3,29,2,1,1,3,2,1,1204,24
12984,5,2,61,1,5,2,2,4,1,1204,24
12985,4,3,42,2,2,2,3,3,2,1204,24
12986,4,2,57,1,5,2,2,4,2,1204,24
12987,4,2,57,1,5,2,2,4,2,1204,24
12988,4,3,44,1,4,1,2,4,3,1204,24
12989,4,2,63,1,6,2,2,4,2,1204,24
12990,5,3,22,1,1,2,3,2,1,1204,24
12991,4,3,44,1,3,2,3,3,3,1204,24
12992,4,2,69,1,6,1,1,4,1,1204,24
12993,5,2,56,1,3,2,3,4,1,1204,24
12994,5,3,23,2,1,1,3,2,1,1204,24
12995,5,3,22,1,1,2,3,2,1,1204,24
12996,5,3,48,1,1,2,3,4,1,1204,24
12997,4,3,53,1,4,2,2,4,3,1204,24
12998,5,3,38,1,1,1,3,3,1,1204,24
12999,5,3,29,2,1,1,3,2,1,1204,24
13000,5,3,32,1,1,1,3,3,1,1204,24
13001,4,2,68,1,6,2,1,4,1,1204,24
13002,5,2,51,1,2,2,3,4,1,1204,24
13003,5,3,40,1,1,1,3,3,1,1204,24
13004,5,3,23,2,1,2,3,2,1,1204,24
13005,4,3,50,1,3,2,3,3,3,1204,24
13006,4,2,61,1,5,2,2,4,1,1204,24
13007,5,3,24,2,1,1,3,2,1,1204,24
13008,5,3,25,2,1,1,3,2,1,1204,24
13009,5,3,23,1,1,2,3,1,1,1204,24
13010,5,3,41,1,0,1,3,3,1,1204,24
13011,5,3,24,1,1,2,3,2,1,1204,24
13012,4,3,29,2,1,2,2,2,3,1204,24
13013,5,3,45,1,1,1,3,4,1,1204,24
13014,5,2,54,1,3,2,3,4,1,1204,24
13015,5,3,39,1,1,1,3,3,1,1204,24
13016,4,3,31,2,2,1,3,3,3,1204,24
13017,5,3,28,2,1,1,3,2,1,1204,24
13018,5,3,23,2,1,1,3,2,1,1204,24
13019,4,3,49,1,4,2,2,3,3,1204,24
13020,4,2,57,1,5,2,2,4,1,1204,24
13021,5,3,33,2,1,1,3,3,1,1204,24
13022,5,3,28,1,1,1,3,2,1,1204,24
13023,5,3,33,2,1,2,3,2,1,1204,24
13024,5,3,31,2,1,1,3,2,1,1204,24
13025,5,3,25,1,1,2,3,2,1,1204,24
13026,4,3,50,1,3,2,3,4,3,1204,24
13027,4,3,29,2,2,1,3,3,2,1204,24
13028,4,2,61,1,5,2,2,4,1,1204,24
13029,4,2,74,1,6,1,1,4,1,1204,24
13030,5,2,52,1,1,1,3,4,1,1204,24
13031,5,2,50,1,2,2,3,4,1,1204,24
13032,5,3,34,2,2,2,3,3,1,1204,24
13033,4,3,39,2,2,2,3,3,2,1204,24
13034,5,3,23,1,1,2,3,2,1,1204,24
13035,5,3,23,1,1,2,3,2,1,1204,24
13036,4,2,58,1,5,1,2,4,2,1204,24
13037,5,3,23,1,1,2,3,2,1,1204,24
13038,5,3,36,1,1,2,3,3,1,1204,24
13039,5,3,27,2,2,2,3,2,1,1204,24
13040,4,2,70,1,6,1,1,4,1,1204,24
13041,4,3,40,2,2,2,3,3,3,1204,24
13042,5,3,40,1,1,1,3,3,1,1204,24
13043,5,3,22,2,1,1,3,2,1,1204,24
13044,5,3,27,2,1,1,3,2,1,1204,24
13045,4,3,32,2,2,2,3,2,3,1204,24
13046,5,3,35,2,1,1,3,3,1,1204,24
13047,5,3,33,1,1,1,3,3,1,1204,24
13048,3,3,33,2,3,1,3,3,3,1204,24
13049,5,3,22,1,1,2,3,2,1,1204,24
13050,5,3,25,2,1,2,3,2,1,1204,24
13051,5,3,22,1,1,1,3,2,1,1204,24
13052,5,3,21,1,0,2,3,1,1,1204,24
13053,5,3,43,1,1,1,3,3,1,1204,24
13054,4,2,69,1,6,2,1,4,1,1204,24
13055,5,3,31,2,1,2,3,2,1,1204,24
13056,3,3,33,2,2,2,3,2,3,1204,24
13057,4,2,59,1,5,2,2,4,2,1204,24
13058,5,3,27,1,1,2,3,2,1,1204,24
13059,4,2,56,1,5,1,2,4,1,1204,24
13060,5,3,26,1,1,2,3,2,1,1204,24
13061,4,2,70,1,6,1,1,4,1,1204,24
13062,5,3,34,1,1,1,3,3,1,1204,24
13063,4,3,39,2,2,2,3,3,2,1204,24
13064,5,3,22,1,1,1,3,2,1,1204,24
13065,4,3,49,1,3,2,3,4,2,1204,24
13066,5,3,21,1,1,1,3,1,1,1204,24
13067,3,3,33,2,2,2,2,2,3,1204,24
13068,5,2,54,1,4,2,3,4,1,1204,24
13069,5,2,51,1,2,2,3,4,1,1204,24
13070,4,3,32,2,2,1,3,3,3,1204,24
13071,5,3,34,1,1,2,3,3,1,1204,24
13072,5,3,30,2,1,1,3,3,1,1204,24
13073,5,3,46,1,1,2,3,4,1,1204,24
13074,5,3,27,1,1,1,3,2,1,1204,24
13075,5,3,27,2,2,2,3,2,1,1204,24
13076,4,3,28,2,1,2,3,2,2,1204,24
13077,5,3,30,2,1,1,3,3,1,1204,24
13078,5,2,53,1,2,1,3,4,1,1204,24
13079,4,2,67,1,6,2,1,4,1,1204,24
13080,5,3,37,2,2,2,3,3,1,1204,24
13081,5,3,39,1,1,2,3,3,1,1204,24
13082,5,3,40,1,1,1,3,3,1,1204,24
13083,5,3,30,1,1,2,3,2,1,1204,24
13084,5,2,61,1,5,2,2,4,1,1204,24
13085,5,3,33,2,2,2,3,2,1,1204,24
13086,5,3,39,1,1,2,3,3,1,1204,24
13087,5,2,54,1,1,1,3,4,1,1204,24
13088,4,3,26,2,1,2,3,2,2,1204,24
13089,5,3,49,1,2,2,3,4,1,1204,24
13090,5,3,26,1,1,1,3,2,1,1204,24
13091,5,3,38,1,1,1,3,3,1,1204,24
13092,5,3,29,2,1,2,3,2,1,1204,24
13093,5,3,27,1,1,1,3,2,1,1204,24
13094,5,3,22,1,1,1,3,2,1,1204,24
13095,5,3,24,1,1,2,3,2,1,1204,24
13096,3,3,34,2,2,2,2,2,3,1204,24
13097,5,3,25,2,1,1,3,2,1,1204,24
13098,5,3,40,1,1,1,3,3,1,1204,24
13099,5,3,31,1,1,2,3,2,1,1204,24
13100,4,3,35,2,2,2,2,2,3,1204,24
13101,5,3,31,2,1,1,3,2,1,1204,24
13102,5,3,24,1,1,2,3,2,1,1204,24
13103,4,3,39,2,2,2,3,3,2,1204,24
13104,4,2,66,1,6,2,2,4,1,1204,24
13105,4,3,49,1,4,2,2,3,3,1204,24
13106,5,3,33,1,1,1,3,2,1,1204,24
13107,5,3,23,2,1,1,3,2,1,1204,24
13108,5,3,30,1,1,2,3,2,1,1204,24
13109,5,2,63,1,5,2,2,4,1,1204,24
13110,4,2,65,1,6,2,2,4,1,1204,24
13111,5,3,24,2,1,2,3,2,1,1204,24
13112,4,2,52,1,4,2,3,4,2,1204,24
13113,5,3,32,2,1,1,3,3,1,1204,24
13114,4,2,56,1,4,1,2,4,1,1204,24
13115,4,2,73,1,6,2,1,4,1,1204,24
13116,4,2,50,1,3,2,3,4,1,1204,24
13117,5,3,23,2,1,1,3,2,1,1204,24
13118,4,2,70,1,6,2,1,4,1,1204,24
13119,5,3,23,1,1,1,3,2,1,1204,24
13120,4,2,61,1,5,1,2,4,1,1204,24
13121,4,2,73,1,6,1,1,4,1,1204,24
13122,5,2,53,1,3,2,3,4,1,1204,24
13123,5,3,31,1,1,2,3,2,1,1204,24
13124,4,3,36,2,2,2,3,3,3,1204,24
13125,4,2,53,1,4,2,3,4,1,1204,24
13126,4,2,71,1,6,1,1,4,1,1204,24
13127,5,3,29,1,1,1,3,2,1,1204,24
13128,5,3,24,1,1,1,3,2,1,1204,24
13129,5,3,23,1,1,2,3,2,1,1204,24
13130,5,3,24,2,1,1,3,2,1,1204,24
13131,5,3,49,1,1,2,3,4,1,1204,24
13132,4,2,71,1,6,1,1,4,1,1204,24
13133,4,3,36,2,2,1,3,3,2,1204,24
13134,5,3,24,2,1,1,3,2,1,1204,24
13135,4,3,38,2,2,2,3,3,2,1204,24
13136,5,3,34,1,1,2,3,3,1,1204,24
13137,4,3,40,2,2,2,3,3,1,1204,24
13138,4,3,25,2,1,2,3,2,2,1204,24
13139,5,2,52,1,1,1,3,4,1,1204,24
13140,4,2,68,1,6,2,1,4,1,1204,24
13141,5,2,52,1,1,1,3,4,1,1204,24
13142,4,2,49,1,3,1,3,4,1,1204,24
13143,5,3,24,2,1,1,3,2,1,1204,24
13144,4,2,74,1,6,1,1,4,1,1204,24
13145,5,3,48,1,1,1,3,4,1,1204,24
13146,5,3,32,1,1,2,3,2,1,1204,24
13147,4,2,60,1,5,2,2,4,1,1204,24
13148,4,2,69,1,6,1,1,4,1,1204,24
13149,4,2,69,1,6,1,1,4,1,1204,24
13150,4,2,70,1,6,2,1,4,1,1204,24
13151,5,3,36,1,1,2,3,3,1,1204,24
13152,5,3,24,2,1,1,3,2,1,1204,24
13153,4,3,30,2,2,1,3,3,3,1204,24
13154,5,3,45,1,1,2,3,3,1,1204,24
13155,5,3,23,2,1,1,3,2,1,1204,24
13156,5,3,29,1,1,1,3,2,1,1204,24
13157,5,3,23,1,1,2,3,2,1,1204,24
13158,5,3,26,1,1,1,3,2,1,1204,24
13159,5,3,23,2,1,2,3,2,1,1204,24
13160,4,3,22,2,1,1,3,2,2,1204,24
13161,5,3,31,2,1,1,3,2,1,1204,24
13162,5,3,22,1,1,1,3,1,1,1204,24
13163,4,3,39,1,4,1,3,3,3,1204,24
13164,5,3,36,2,1,1,3,3,1,1204,24
13165,4,2,70,1,6,2,1,4,1,1204,24
13166,4,2,66,1,6,2,2,4,1,1204,24
13167,5,3,35,2,1,2,3,3,1,1204,24
13168,3,3,31,2,2,2,2,2,3,1204,24
13169,4,3,46,1,4,1,3,4,2,1204,24
13170,4,3,38,2,2,2,3,3,2,1204,24
13171,5,3,24,1,1,2,3,2,1,1204,24
13172,5,3,22,2,1,1,3,2,1,1204,24
13173,5,3,31,2,1,1,3,2,1,1204,24
13174,5,2,52,1,2,2,3,4,1,1204,24
13175,5,3,27,2,2,2,3,2,1,1204,24
13176,5,2,60,1,4,1,2,4,1,1204,24
13177,5,3,21,1,1,2,3,2,1,1204,24
13178,5,3,26,1,1,1,3,2,1,1204,24
13179,5,3,30,1,1,1,3,2,1,1204,24
13180,4,2,73,1,6,1,1,4,1,1204,24
13181,4,3,36,2,2,2,3,3,3,1204,24
13182,5,3,30,2,1,1,3,2,1,1204,24
13183,5,2,51,1,1,1,3,4,1,1204,24
13184,5,2,60,1,5,2,2,4,1,1204,24
13185,5,3,22,2,1,2,3,2,1,1204,24
13186,4,3,44,1,4,1,2,3,3,1204,24
13187,4,2,50,1,3,2,3,4,1,1204,24
13188,4,2,56,1,5,1,2,4,2,1204,24
13189,4,2,60,1,5,2,2,4,3,1204,24
13190,5,3,22,1,1,2,3,1,1,1204,24
13191,3,3,30,2,2,2,2,2,3,1204,24
13192,4,2,76,1,6,1,1,4,1,1204,24
13193,5,3,42,1,1,2,3,3,1,1204,24
13194,5,3,31,2,1,1,3,2,1,1204,24
13195,5,3,22,1,1,2,3,1,1,1204,24
13196,5,3,37,2,2,2,3,3,1,1204,24
13197,4,3,49,1,2,2,3,4,1,1204,24
13198,5,3,27,1,1,1,3,2,1,1204,24
13199,5,3,28,2,1,1,3,2,1,1204,24
13200,5,3,32,2,1,1,3,3,1,1204,24
13201,4,2,66,1,6,1,1,4,1,1204,24
13202,5,2,60,1,4,2,2,4,1,1204,24
13203,5,2,48,1,2,1,3,4,1,1204,24
13204,5,3,24,1,1,2,3,1,1,1204,24
13205,3,3,46,1,3,2,3,3,3,1204,24
13206,5,2,57,1,4,2,3,4,1,1204,24
13207,5,3,21,1,1,1,3,1,1,1204,24
13208,5,3,21,1,1,1,3,1,1,1204,24
13209,5,3,22,2,1,2,3,2,1,1204,24
13210,5,3,29,1,1,1,3,2,1,1204,24
13211,5,3,31,2,2,2,3,2,1,1204,24
13212,4,3,23,2,1,1,3,2,2,1204,24
13213,5,3,41,1,1,1,3,3,1,1204,24
13214,5,2,61,1,5,2,2,4,1,1204,24
13215,5,3,43,1,1,1,3,4,1,1204,24
13216,5,3,32,2,1,1,3,3,1,1204,24
13217,5,3,27,1,1,1,3,2,1,1204,24
13218,5,3,23,2,1,1,3,2,1,1204,24
13219,3,3,34,2,2,2,2,2,3,1204,24
13220,4,2,59,1,5,2,2,4,1,1204,24
13221,5,3,39,2,1,1,3,3,1,1204,24
13222,5,3,41,1,1,1,3,3,1,1204,24
13223,5,3,38,1,1,2,3,3,1,1204,24
13224,4,3,33,2,3,1,3,3,3,1204,24
13225,5,3,21,1,1,2,3,2,1,1204,24
13226,4,3,29,2,1,2,3,2,3,1204,24
13227,4,3,27,2,2,1,3,3,3,1204,24
13228,4,2,65,1,6,2,2,4,1,1204,24
13229,4,2,65,1,6,2,2,4,2,1204,24
13230,5,2,54,1,1,1,3,4,1,1204,24
13231,4,2,57,1,5,2,2,4,2,1204,24
13232,5,3,27,1,1,2,3,2,1,1204,24
13233,4,3,28,2,1,2,3,2,2,1204,24
13234,5,3,23,1,1,1,3,2,1,1204,24
13235,5,3,35,2,1,2,3,3,1,1204,24
13236,4,2,50,1,4,1,3,4,2,1204,24
13237,5,3,22,2,1,2,3,2,1,1204,24
13238,4,3,36,2,2,2,3,3,2,1204,24
13239,5,2,52,1,1,2,3,4,1,1204,24
13240,4,2,67,1,6,2,2,4,1,1204,24
13241,4,3,36,2,2,2,3,3,3,1204,24
13242,5,3,40,1,1,1,3,3,1,1204,24
13243,5,3,28,2,1,1,3,2,1,1204,24
13244,5,3,23,2,1,1,3,2,1,1204,24
13245,5,3,28,2,2,2,3,2,1,1204,24
13246,4,3,28,2,1,1,3,2,2,1204,24
13247,5,2,50,1,2,1,3,4,1,1204,24
13248,4,3,24,2,1,1,3,2,3,1204,24
13249,5,3,20,1,1,2,3,1,1,1204,24
13250,5,3,24,2,1,2,3,2,1,1204,24
13251,4,3,27,2,1,1,3,2,1,1204,24
13252,5,3,29,1,1,2,3,2,1,1204,24
13253,5,3,36,1,1,1,3,3,1,1204,24
13254,4,2,71,1,6,2,1,4,1,1204,24
13255,5,3,25,1,1,2,3,2,1,1204,24
13256,3,3,35,2,2,2,2,2,3,1204,24
13257,4,2,59,1,5,2,2,4,2,1204,24
13258,5,3,22,1,1,2,3,1,1,1204,24
13259,5,3,38,1,1,1,3,3,1,1204,24
13260,5,3,25,1,1,2,3,2,1,1204,24
13261,4,2,64,1,5,1,2,4,1,1204,24
13262,5,3,32,1,1,1,3,2,1,1204,24
13263,4,3,30,2,1,2,2,2,3,1204,24
13264,5,3,26,1,1,1,3,2,1,1204,24
13265,4,2,57,1,5,2,2,4,2,1204,24
13266,5,3,32,1,1,1,3,2,1,1204,24
13267,4,3,39,2,2,2,3,3,3,1204,24
13268,5,3,50,1,2,2,3,4,1,1204,24
13269,3,3,40,2,4,1,3,3,3,1204,24
13270,5,3,49,1,1,1,3,4,1,1204,24
13271,5,3,22,2,1,2,3,2,1,1204,24
13272,5,2,53,1,1,1,3,4,1,1204,24
13273,5,3,35,2,2,2,3,3,1,1204,24
13274,5,3,30,2,1,1,3,2,1,1204,24
13275,5,2,50,1,1,2,3,4,1,1204,24
13276,4,3,48,1,3,2,3,3,3,1204,24
13277,5,3,28,1,1,1,3,2,1,1204,24
13278,4,2,67,1,5,1,2,4,1,1204,24
13279,4,2,68,1,6,1,1,4,1,1204,24
13280,4,3,39,2,2,2,3,3,3,1204,24
13281,5,3,36,1,1,2,3,3,1,1204,24
13282,5,3,47,1,1,1,3,4,1,1204,24
13283,5,3,23,1,1,2,3,1,1,1204,24
13284,4,2,56,1,5,2,2,4,1,1204,24
13285,5,3,35,2,1,2,3,3,1,1204,24
13286,5,3,30,2,2,2,3,2,1,1204,24
13287,5,3,34,1,1,1,3,3,1,1204,24
13288,5,3,48,1,1,2,3,4,1,1204,24
13289,4,3,48,1,4,2,2,3,3,1204,24
13290,5,3,28,1,1,1,3,2,1,1204,24
13291,5,3,35,1,1,1,3,3,1,1204,24
13292,4,3,34,2,2,2,3,3,2,1204,24
13293,5,3,22,1,1,1,3,2,1,1204,24
13294,5,3,27,2,1,1,3,2,1,1204,24
13295,5,3,23,2,1,1,3,2,1,1204,24
13296,4,2,57,1,5,2,2,4,3,1204,24
13297,5,3,26,1,1,1,3,2,1,1204,24
13298,5,2,50,1,1,1,3,4,1,1204,24
13299,5,3,46,1,1,2,3,4,1,1204,24
13300,4,3,45,1,3,2,3,3,3,1204,24
13301,4,3,22,2,1,1,3,2,2,1204,24
13302,5,3,33,2,2,2,3,2,1,1204,24
13303,3,3,38,2,3,2,3,3,3,1204,24
13304,4,2,69,1,6,2,1,4,1,1204,24
13305,3,3,26,2,2,1,2,2,3,1204,24
13306,5,2,51,1,1,1,3,4,1,1204,24
13307,5,3,23,1,1,2,3,1,1,1204,24
13308,5,3,43,1,1,2,3,3,1,1204,24
13309,4,2,71,1,6,2,1,4,1,1204,24
13310,4,2,63,1,6,2,2,4,1,1204,24
13311,5,3,24,1,1,2,3,2,1,1204,24
13312,5,3,46,1,2,2,3,4,1,1204,24
13313,5,3,30,1,1,1,3,2,1,1204,24
13314,4,2,52,1,4,1,3,4,1,1204,24
13315,5,2,58,1,3,2,3,4,1,1204,24
13316,5,2,52,1,1,2,3,4,1,1204,24
13317,5,3,29,1,1,1,3,2,1,1204,24
13318,4,2,72,1,6,2,1,4,1,1204,24
13319,5,3,28,2,1,1,3,2,1,1204,24
13320,4,2,72,1,6,1,1,4,1,1204,24
13321,4,2,69,1,6,1,1,4,1,1204,24
13322,4,2,72,1,6,2,1,4,1,1204,24
13323,5,3,27,2,1,2,3,2,1,1204,24
13324,4,3,45,1,3,2,3,3,3,1204,24
13325,5,3,29,2,2,2,3,2,1,1204,24
13326,4,2,68,1,6,1,2,4,1,1204,24
13327,5,3,26,2,1,1,3,2,1,1204,24
13328,5,3,27,2,1,1,3,2,1,1204,24
13329,5,3,35,2,2,2,3,3,1,1204,24
13330,5,3,22,1,1,1,3,2,1,1204,24
13331,5,3,36,1,1,2,3,3,1,1204,24
13332,4,2,64,1,5,1,2,4,1,1204,24
13333,4,3,42,1,2,1,3,4,1,1204,24
13334,5,3,23,2,1,1,3,2,1,1204,24
13335,3,3,41,2,4,1,3,3,3,1204,24
13336,5,3,37,1,1,2,3,3,1,1204,24
13337,5,3,39,2,2,2,3,3,1,1204,24
13338,4,3,32,2,2,2,2,2,3,1204,24
13339,5,2,53,1,2,1,3,4,1,1204,24
13340,4,2,73,1,6,2,1,4,1,1204,24
13341,5,3,29,2,1,1,3,2,1,1204,24
13342,4,3,45,1,2,1,3,4,1,1204,24
13343,5,3,34,1,1,1,3,3,1,1204,24
13344,4,2,61,1,5,1,2,4,1,1204,24
13345,5,3,22,2,1,2,3,2,1,1204,24
13346,5,3,22,1,1,2,3,2,1,1204,24
13347,4,2,67,1,6,2,2,4,1,1204,24
13348,4,2,65,1,6,1,2,4,1,1204,24
13349,4,2,68,1,6,1,1,4,1,1204,24
13350,5,2,64,1,5,2,2,4,1,1204,24
13351,5,3,47,1,2,2,3,4,1,1204,24
13352,5,3,23,2,1,1,3,2,1,1204,24
13353,4,3,25,2,2,1,3,2,3,1204,24
13354,5,3,22,1,1,1,3,1,1,1204,24
13355,5,3,31,1,1,1,3,2,1,1204,24
13356,5,3,26,1,1,1,3,2,1,1204,24
13357,5,3,41,1,1,2,3,3,1,1204,24
